DateTime,MapCode,Price[Currency/MWh],UpdateTime(UTC)
2026-01-01 10:30:00,GB,34.58,2026-01-02T10:14:34Z
2026-01-01 11:00:00,GB,33.87,2026-01-02T10:44:27Z
2026-01-01 11:30:00,GB,49.6,2026-01-02T11:14:26Z
2026-01-01 12:00:00,GB,35.44,2026-01-02T11:44:33Z
2026-01-01 12:30:00,GB,37.02,2026-01-02T12:14:28Z
2026-01-01 13:00:00,GB,17.44,2026-01-02T12:44:38Z
2026-01-01 13:30:00,GB,32.03,2026-01-02T13:14:49Z
2026-01-01 14:00:00,GB,75.37,2026-01-02T13:44:55Z
2026-01-01 14:30:00,GB,85,2026-01-02T14:14:37Z
2026-01-01 15:00:00,GB,85,2026-01-02T14:44:35Z
2026-01-01 15:30:00,GB,57.69,2026-01-02T15:14:35Z
2026-01-01 16:00:00,GB,61.27,2026-01-02T15:44:33Z
2026-01-01 16:30:00,GB,75.08,2026-01-02T16:14:33Z
2026-01-01 17:00:00,GB,65,2026-01-02T16:44:36Z
2026-01-01 17:30:00,GB,99,2026-01-02T17:14:38Z
2026-01-01 18:00:00,GB,99,2026-01-02T17:44:45Z
2026-01-01 18:30:00,GB,99,2026-01-02T18:14:44Z
2026-01-01 19:00:00,GB,99,2026-01-02T18:45:03Z
2026-01-01 19:30:00,GB,99,2026-01-02T19:14:41Z
2026-01-01 20:00:00,GB,99,2026-01-02T19:44:37Z
2026-01-01 20:30:00,GB,99,2026-01-02T20:14:44Z
2026-01-01 21:00:00,GB,99,2026-01-02T20:44:41Z
2026-01-01 21:30:00,GB,99,2026-01-02T21:14:39Z
2026-01-01 22:00:00,GB,99,2026-01-02T21:44:36Z
2026-01-01 22:30:00,GB,99,2026-01-02T22:14:39Z
2026-01-01 23:00:00,GB,99,2026-01-02T22:44:36Z
2026-01-01 23:30:00,GB,73.5,2026-01-02T23:14:37Z
2026-01-02 00:00:00,GB,13.6,2026-01-02T23:44:41Z
2026-01-02 00:30:00,GB,31.07,2026-01-03T00:14:40Z
2026-01-02 01:00:00,GB,18.04,2026-01-03T00:44:39Z
2026-01-02 01:30:00,GB,30.07,2026-01-03T01:14:43Z
2026-01-02 02:00:00,GB,57.23,2026-01-03T01:44:48Z
2026-01-02 02:30:00,GB,31.89,2026-01-03T02:14:46Z
2026-01-02 03:00:00,GB,31.9343552,2026-01-03T02:44:45Z
2026-01-02 03:30:00,GB,43.03,2026-01-03T03:14:39Z
2026-01-02 04:00:00,GB,45.05904965,2026-01-03T03:44:49Z
2026-01-02 04:30:00,GB,49.04,2026-01-03T04:14:44Z
2026-01-02 05:00:00,GB,53.42,2026-01-03T04:44:41Z
2026-01-02 05:30:00,GB,54.25,2026-01-03T05:14:34Z
2026-01-06 15:00:00,GB,77.98378562,2026-01-07T14:44:37Z
2026-01-06 15:30:00,GB,77.78028789,2026-01-07T15:14:28Z
2026-01-06 16:00:00,GB,76,2026-01-07T15:44:36Z
2026-01-06 16:30:00,GB,80,2026-01-07T16:14:44Z
2026-01-06 17:00:00,GB,190,2026-01-07T16:44:31Z
2026-01-06 17:30:00,GB,75.5,2026-01-07T17:14:29Z
2026-01-06 18:00:00,GB,73.85,2026-01-07T17:44:33Z
2026-01-06 18:30:00,GB,73.45,2026-01-07T18:14:33Z
2026-01-06 19:00:00,GB,73.85,2026-01-07T18:44:34Z
2026-01-06 19:30:00,GB,75.5,2026-01-07T19:14:26Z
2026-01-06 20:00:00,GB,132.3,2026-01-07T19:44:33Z
2026-01-06 20:30:00,GB,76,2026-01-07T20:14:33Z
2026-01-06 21:00:00,GB,114,2026-01-07T20:44:33Z
2026-01-06 21:30:00,GB,86.66,2026-01-07T21:14:32Z
2026-01-06 22:00:00,GB,73.82,2026-01-07T21:44:29Z
2026-01-06 22:30:00,GB,73.41,2026-01-07T22:14:36Z
2026-01-06 23:00:00,GB,63.97,2026-01-07T22:44:32Z
2026-01-06 23:30:00,GB,76.95,2026-01-07T23:14:30Z
2026-01-07 00:00:00,GB,78.51,2026-01-07T23:44:30Z
2026-01-07 00:30:00,GB,62.44,2026-01-08T00:14:31Z
2026-01-07 01:00:00,GB,65.09164644,2026-01-08T00:44:31Z
2026-01-07 01:30:00,GB,89,2026-01-08T01:14:33Z
2026-01-07 02:00:00,GB,69.7,2026-01-08T01:44:31Z
2026-01-07 02:30:00,GB,70.93,2026-01-08T02:15:27Z
2026-01-07 03:00:00,GB,61.96,2026-01-08T02:44:40Z
2026-01-07 03:30:00,GB,39,2026-01-08T03:14:41Z
2026-01-07 04:00:00,GB,30.86758436,2026-01-08T03:44:27Z
2026-01-07 04:30:00,GB,65.81,2026-01-08T04:14:38Z
2026-01-07 05:00:00,GB,45,2026-01-08T04:44:31Z
2026-01-07 05:30:00,GB,69.4,2026-01-08T05:14:29Z
2026-01-07 06:00:00,GB,87.9,2026-01-08T05:44:35Z
2026-01-07 06:30:00,GB,84.5,2026-01-08T06:14:24Z
2026-01-07 07:00:00,GB,93.5,2026-01-08T06:44:25Z
2026-01-07 07:30:00,GB,94.75,2026-01-08T07:14:25Z
2026-01-07 08:00:00,GB,94.75,2026-01-08T07:44:30Z
2026-01-07 08:30:00,GB,94.75,2026-01-08T08:14:30Z
2026-01-07 09:00:00,GB,94.75,2026-01-08T08:44:36Z
2026-01-07 09:30:00,GB,80.51,2026-01-08T09:14:43Z
2026-01-07 10:00:00,GB,73.82,2026-01-08T09:44:39Z
2026-01-07 10:30:00,GB,72,2026-01-08T10:14:43Z
2026-01-07 11:00:00,GB,70.2,2026-01-08T10:44:37Z
2026-01-07 11:30:00,GB,72.2,2026-01-08T11:14:24Z
2026-01-07 12:00:00,GB,72.05,2026-01-08T11:44:22Z
2026-01-07 12:30:00,GB,71.1,2026-01-08T12:14:23Z
2026-01-07 13:00:00,GB,70.4,2026-01-08T12:44:26Z
2026-01-07 13:30:00,GB,71.1,2026-01-08T13:14:27Z
2026-01-07 14:00:00,GB,70.45,2026-01-08T13:45:19Z
2026-01-07 14:30:00,GB,70.45,2026-01-08T14:14:41Z
2026-01-07 15:00:00,GB,70.4,2026-01-08T14:44:35Z
2026-01-07 15:30:00,GB,70.46,2026-01-08T15:14:38Z
2026-01-07 16:00:00,GB,70.31,2026-01-08T15:44:36Z
2026-01-07 16:30:00,GB,127,2026-01-08T16:14:42Z
2026-01-07 17:00:00,GB,72,2026-01-08T16:44:32Z
2026-01-07 17:30:00,GB,72,2026-01-08T17:14:41Z
2026-01-07 18:00:00,GB,71.26,2026-01-08T17:44:36Z
2026-01-07 18:30:00,GB,71.26,2026-01-08T18:14:34Z
2026-01-07 19:00:00,GB,72,2026-01-08T18:44:39Z
2026-01-07 19:30:00,GB,72.3,2026-01-08T19:14:38Z
2026-01-07 20:00:00,GB,104,2026-01-08T19:44:37Z
2026-01-07 20:30:00,GB,103.48,2026-01-08T20:14:38Z
2026-01-07 21:00:00,GB,72.32,2026-01-08T20:44:35Z
2026-01-07 21:30:00,GB,72.32,2026-01-08T21:14:37Z
2026-01-07 22:00:00,GB,79.00287513,2026-01-08T21:44:39Z
2026-01-07 22:30:00,GB,72.32,2026-01-08T22:14:39Z
2026-01-07 23:00:00,GB,72.32,2026-01-08T22:44:40Z
2026-01-07 23:30:00,GB,72.3,2026-01-08T23:14:44Z
2026-01-08 00:00:00,GB,72.3,2026-01-08T23:44:45Z
2026-01-08 00:30:00,GB,72.32,2026-01-09T00:14:38Z
2026-01-08 01:00:00,GB,66.72,2026-01-09T00:44:39Z
2026-01-08 01:30:00,GB,70.77,2026-01-09T01:14:38Z
2026-01-09 13:00:00,GB,70.35,2026-01-10T12:44:33Z
2026-01-09 13:30:00,GB,93.88,2026-01-10T13:14:35Z
2026-01-09 14:00:00,GB,113,2026-01-10T13:44:30Z
2026-01-09 14:30:00,GB,114,2026-01-10T14:14:34Z
2026-01-09 15:00:00,GB,70.3,2026-01-10T14:45:08Z
2026-01-09 15:30:00,GB,70.35,2026-01-10T15:14:32Z
2026-01-09 16:00:00,GB,70.35,2026-01-10T15:44:32Z
2026-01-09 16:30:00,GB,118,2026-01-10T16:14:36Z
2026-01-09 17:00:00,GB,114.5318081,2026-01-10T16:44:35Z
2026-01-09 17:30:00,GB,76.15,2026-01-10T17:15:00Z
2026-01-09 18:00:00,GB,115,2026-01-10T17:44:32Z
2026-01-09 18:30:00,GB,123.1478746,2026-01-10T18:14:33Z
2026-01-09 19:00:00,GB,115.99,2026-01-10T18:45:04Z
2026-01-09 19:30:00,GB,115,2026-01-10T19:14:35Z
2026-01-09 20:00:00,GB,115,2026-01-10T19:44:40Z
2026-01-09 20:30:00,GB,109,2026-01-10T20:14:33Z
2026-01-09 21:00:00,GB,70.42,2026-01-10T20:44:39Z
2026-01-09 21:30:00,GB,70.55,2026-01-10T21:14:39Z
2026-01-09 22:00:00,GB,39,2026-01-10T21:44:33Z
2026-01-09 22:30:00,GB,95.9,2026-01-10T22:14:32Z
2026-01-09 23:00:00,GB,95.9,2026-01-10T22:44:35Z
2026-01-09 23:30:00,GB,74.88,2026-01-10T23:14:37Z
2026-01-10 00:00:00,GB,93.9,2026-01-10T23:44:32Z
2026-01-10 00:30:00,GB,93.9,2026-01-11T00:14:33Z
2026-01-10 01:00:00,GB,94.9,2026-01-11T00:45:23Z
2026-01-10 01:30:00,GB,93.9,2026-01-11T01:15:11Z
2026-01-10 02:00:00,GB,91.9,2026-01-11T01:44:37Z
2026-01-10 02:30:00,GB,90.85,2026-01-11T02:14:40Z
2026-01-10 03:00:00,GB,90.85,2026-01-11T02:44:37Z
2026-01-10 03:30:00,GB,90.85,2026-01-11T03:14:45Z
2026-01-10 04:00:00,GB,90.85,2026-01-11T03:44:42Z
2026-01-10 04:30:00,GB,90.85,2026-01-11T04:14:41Z
2026-01-10 05:00:00,GB,90.85,2026-01-11T04:44:38Z
2026-01-10 05:30:00,GB,90.85,2026-01-11T05:14:36Z
2026-01-10 06:00:00,GB,90.85,2026-01-11T05:44:37Z
2026-01-10 06:30:00,GB,90.85,2026-01-11T06:14:40Z
2026-01-10 07:00:00,GB,96.9,2026-01-11T06:44:31Z
2026-01-10 07:30:00,GB,68.5,2026-01-11T07:14:32Z
2026-01-10 08:00:00,GB,68.5,2026-01-11T07:44:30Z
2026-01-10 08:30:00,GB,63.78,2026-01-11T08:14:31Z
2026-01-10 09:00:00,GB,59.07113869,2026-01-11T08:44:50Z
2026-01-10 09:30:00,GB,63.45,2026-01-11T09:14:30Z
2026-01-10 10:00:00,GB,91.5,2026-01-11T09:44:38Z
2026-01-10 10:30:00,GB,68.51,2026-01-11T10:14:40Z
2026-01-10 11:00:00,GB,55.01,2026-01-11T10:44:43Z
2026-01-10 11:30:00,GB,53.03562888,2026-01-11T11:14:44Z
2026-01-10 12:00:00,GB,68.51,2026-01-11T11:44:41Z
2026-01-10 12:30:00,GB,54.21,2026-01-11T12:14:43Z
2026-01-10 13:00:00,GB,56.00680109,2026-01-11T12:44:33Z
2026-01-10 13:30:00,GB,63.43015232,2026-01-11T13:14:30Z
2026-01-10 14:00:00,GB,89.99,2026-01-11T13:44:36Z
2026-01-10 14:30:00,GB,88.49,2026-01-11T14:14:29Z
2026-01-10 15:00:00,GB,91.5,2026-01-11T14:45:05Z
2026-01-10 15:30:00,GB,90,2026-01-11T15:14:32Z
2026-01-10 16:00:00,GB,103,2026-01-11T15:44:32Z
2026-01-10 16:30:00,GB,108,2026-01-11T16:14:31Z
2026-01-10 17:00:00,GB,96.93,2026-01-11T16:45:13Z
2026-01-10 17:30:00,GB,113.78,2026-01-11T17:14:32Z
2026-01-10 18:00:00,GB,114,2026-01-11T17:44:35Z
2026-01-10 18:30:00,GB,118,2026-01-11T18:15:07Z
2026-01-10 19:00:00,GB,80.5,2026-01-11T18:44:29Z
2026-01-10 19:30:00,GB,96.01,2026-01-11T19:14:32Z
2026-01-10 20:00:00,GB,105,2026-01-11T19:44:42Z
2026-01-10 20:30:00,GB,84.97,2026-01-11T20:14:40Z
2026-01-10 21:00:00,GB,86.16,2026-01-11T20:44:33Z
2026-01-10 21:30:00,GB,82.56,2026-01-11T21:14:33Z
2026-01-10 22:00:00,GB,71.08,2026-01-11T21:44:40Z
2026-01-10 22:30:00,GB,80.36,2026-01-11T22:14:35Z
2026-01-10 23:00:00,GB,94,2026-01-11T22:44:42Z
2026-01-10 23:30:00,GB,94,2026-01-11T23:14:47Z
2026-01-11 00:00:00,GB,96.9,2026-01-11T23:44:59Z
2026-01-11 00:30:00,GB,96.89,2026-01-12T00:15:05Z
2026-01-11 01:00:00,GB,82.27,2026-01-12T00:44:41Z
2026-01-11 01:30:00,GB,94,2026-01-12T01:14:34Z
2026-01-11 02:00:00,GB,94,2026-01-12T01:44:42Z
2026-01-11 02:30:00,GB,39,2026-01-12T02:15:17Z
2026-01-11 03:00:00,GB,93.45,2026-01-12T02:45:04Z
2026-01-11 03:30:00,GB,72.95,2026-01-12T03:14:36Z
2026-01-11 04:00:00,GB,74.93,2026-01-12T03:44:36Z
2026-01-11 04:30:00,GB,93.45,2026-01-12T04:14:42Z
2026-01-11 05:00:00,GB,67.2,2026-01-12T04:44:37Z
2026-01-11 05:30:00,GB,72.89,2026-01-12T05:14:38Z
2026-01-11 06:00:00,GB,94,2026-01-12T05:44:37Z
2026-01-11 06:30:00,GB,94,2026-01-12T06:14:35Z
2026-01-11 07:00:00,GB,75.1,2026-01-12T06:44:59Z
2026-01-11 07:30:00,GB,75.21,2026-01-12T07:14:41Z
2026-01-11 08:00:00,GB,46.96,2026-01-12T07:45:00Z
2026-01-11 08:30:00,GB,76.47,2026-01-12T08:14:31Z
2026-01-11 09:00:00,GB,46.73,2026-01-12T08:44:36Z
2026-01-11 09:30:00,GB,96,2026-01-12T09:14:42Z
2026-01-11 10:00:00,GB,84.45498018,2026-01-12T09:44:40Z
2026-01-11 10:30:00,GB,94.73,2026-01-12T10:14:40Z
2026-01-11 11:00:00,GB,87.7400729,2026-01-12T10:44:46Z
2026-01-11 11:30:00,GB,96,2026-01-12T11:14:37Z
2026-01-11 12:00:00,GB,96,2026-01-12T11:44:29Z
2026-01-11 12:30:00,GB,96,2026-01-12T12:14:37Z
2026-01-11 13:00:00,GB,82.11,2026-01-12T12:44:40Z
2026-01-11 13:30:00,GB,96,2026-01-12T13:14:42Z
2026-01-11 14:00:00,GB,96,2026-01-12T13:44:32Z
2026-01-11 14:30:00,GB,96,2026-01-12T14:14:38Z
2026-01-11 15:00:00,GB,96,2026-01-12T14:44:26Z
2026-01-11 15:30:00,GB,83.3,2026-01-12T15:14:42Z
2026-01-11 16:00:00,GB,103.99,2026-01-12T15:44:44Z
2026-01-11 16:30:00,GB,103.99,2026-01-12T16:14:46Z
2026-01-11 17:00:00,GB,106,2026-01-12T16:44:40Z
2026-01-11 17:30:00,GB,106,2026-01-12T17:14:40Z
2026-01-11 18:00:00,GB,106,2026-01-12T17:44:35Z
2026-01-11 18:30:00,GB,106,2026-01-12T18:14:35Z
2026-01-11 19:00:00,GB,96.06,2026-01-12T18:44:39Z
2026-01-11 19:30:00,GB,99,2026-01-12T19:14:46Z
2026-01-11 20:00:00,GB,70.02,2026-01-12T19:44:39Z
2026-01-11 20:30:00,GB,92.46,2026-01-12T20:14:42Z
2026-01-11 21:00:00,GB,65.65,2026-01-12T20:44:41Z
2026-01-11 21:30:00,GB,94,2026-01-12T21:14:40Z
2026-01-11 22:00:00,GB,60.05,2026-01-12T21:44:40Z
2026-01-11 22:30:00,GB,72.83,2026-01-12T22:14:40Z
2026-01-11 23:00:00,GB,74.71,2026-01-12T22:44:44Z
2026-01-11 23:30:00,GB,64.28,2026-01-12T23:14:46Z
2026-01-12 00:00:00,GB,40,2026-01-12T23:44:39Z
2026-01-12 00:30:00,GB,74,2026-01-13T00:14:44Z
2026-01-12 01:00:00,GB,86.66,2026-01-13T00:44:43Z
2026-01-12 01:30:00,GB,93.7,2026-01-13T01:14:50Z
2026-01-12 02:00:00,GB,93.7,2026-01-13T01:44:40Z
2026-01-12 02:30:00,GB,72.26,2026-01-13T02:15:03Z
2026-01-12 03:00:00,GB,50.81,2026-01-13T02:44:46Z
2026-01-12 03:30:00,GB,46.67,2026-01-13T03:14:39Z
2026-01-12 04:00:00,GB,62.92828432,2026-01-13T03:44:41Z
2026-01-12 04:30:00,GB,65.65,2026-01-13T04:14:37Z
2026-01-12 05:00:00,GB,93.44,2026-01-13T04:44:33Z
2026-01-12 05:30:00,GB,71.52,2026-01-13T05:14:32Z
2026-01-12 06:00:00,GB,80.12,2026-01-13T05:44:41Z
2026-01-12 06:30:00,GB,79.81,2026-01-13T06:14:45Z
2026-01-12 07:00:00,GB,93.89,2026-01-13T06:44:43Z
2026-01-12 07:30:00,GB,96,2026-01-13T07:14:38Z
2026-01-12 08:00:00,GB,96,2026-01-13T07:44:57Z
2026-01-12 08:30:00,GB,96,2026-01-13T08:15:06Z
2026-01-12 09:00:00,GB,101,2026-01-13T08:44:51Z
2026-01-12 09:30:00,GB,99,2026-01-13T09:14:36Z
2026-01-12 10:00:00,GB,95.23012658,2026-01-13T09:45:01Z
2026-01-12 10:30:00,GB,99,2026-01-13T10:14:44Z
2026-01-12 11:00:00,GB,87.79,2026-01-13T10:44:35Z
2026-01-12 11:30:00,GB,97.88,2026-01-13T11:14:36Z
2026-01-12 12:00:00,GB,81.57,2026-01-13T11:44:24Z
2026-01-12 12:30:00,GB,65.2,2026-01-13T12:14:27Z
2026-01-12 13:00:00,GB,90.14,2026-01-13T12:45:16Z
2026-01-12 13:30:00,GB,87.7,2026-01-13T13:14:34Z
2026-01-12 14:00:00,GB,97.7,2026-01-13T13:45:10Z
2026-01-12 14:30:00,GB,98.10007156,2026-01-13T14:14:45Z
2026-01-12 15:00:00,GB,83.07,2026-01-13T14:44:31Z
2026-01-12 15:30:00,GB,68.57,2026-01-13T15:14:29Z
2026-01-12 16:00:00,GB,67.99,2026-01-13T15:44:28Z
2026-01-12 16:30:00,GB,74.62744289,2026-01-13T16:14:38Z
2026-01-12 17:00:00,GB,46.45,2026-01-13T16:44:34Z
2026-01-12 17:30:00,GB,85.69,2026-01-13T17:14:35Z
2026-01-12 18:00:00,GB,66,2026-01-13T17:44:30Z
2026-01-12 18:30:00,GB,114.5,2026-01-13T18:14:32Z
2026-01-12 19:00:00,GB,66,2026-01-13T18:44:30Z
2026-01-12 19:30:00,GB,114.49,2026-01-13T19:14:29Z
2026-01-12 20:00:00,GB,104.4,2026-01-13T19:44:30Z
2026-01-12 20:30:00,GB,69,2026-01-13T20:14:38Z
2026-01-12 21:00:00,GB,98,2026-01-13T20:44:35Z
2026-01-12 21:30:00,GB,98,2026-01-13T21:14:31Z
2026-01-12 22:00:00,GB,103.2572363,2026-01-13T21:44:37Z
2026-01-12 22:30:00,GB,103.03,2026-01-13T22:14:36Z
2026-01-12 23:00:00,GB,100.31,2026-01-13T22:44:34Z
2026-01-12 23:30:00,GB,99.9,2026-01-13T23:14:38Z
2026-01-13 00:00:00,GB,73.5983207,2026-01-13T23:44:30Z
2026-01-13 00:30:00,GB,66,2026-01-14T00:14:35Z
2026-01-13 01:00:00,GB,66,2026-01-14T00:44:41Z
2026-01-13 01:30:00,GB,102,2026-01-14T01:14:40Z
2026-01-13 02:00:00,GB,100,2026-01-14T01:44:24Z
2026-01-13 02:30:00,GB,100,2026-01-14T02:15:14Z
2026-01-13 03:00:00,GB,81.6,2026-01-14T02:44:44Z
2026-01-13 03:30:00,GB,82.44,2026-01-14T03:14:41Z
2026-01-13 04:00:00,GB,68.2,2026-01-14T03:44:36Z
2026-01-13 04:30:00,GB,69,2026-01-14T04:14:37Z
2026-01-13 05:00:00,GB,73.81,2026-01-14T04:44:36Z
2026-01-13 05:30:00,GB,100,2026-01-14T05:14:45Z
2026-01-13 06:00:00,GB,107.000049,2026-01-14T05:44:31Z
2026-01-13 06:30:00,GB,110,2026-01-14T06:14:33Z
2026-01-13 07:00:00,GB,122.69,2026-01-14T06:45:00Z
2026-01-13 07:30:00,GB,114.95,2026-01-14T07:15:03Z
2026-01-13 08:00:00,GB,110,2026-01-14T07:44:29Z
2026-01-13 08:30:00,GB,110,2026-01-14T08:14:35Z
2026-01-13 09:00:00,GB,121.9,2026-01-14T08:44:30Z
2026-01-13 09:30:00,GB,110,2026-01-14T09:14:29Z
2026-01-13 10:00:00,GB,110,2026-01-14T09:44:35Z
2026-01-13 10:30:00,GB,121.9,2026-01-14T10:14:31Z
2026-01-13 11:00:00,GB,110,2026-01-14T10:44:35Z
2026-01-13 11:30:00,GB,78,2026-01-14T11:14:32Z
2026-01-13 12:00:00,GB,73.15,2026-01-14T11:44:30Z
2026-01-13 12:30:00,GB,74.83471958,2026-01-14T12:14:33Z
2026-01-13 13:00:00,GB,73.2,2026-01-14T12:44:33Z
2026-01-13 13:30:00,GB,73.2,2026-01-14T13:14:41Z
2026-01-13 14:00:00,GB,75.44,2026-01-14T13:46:07Z
2026-01-13 14:30:00,GB,107,2026-01-14T14:15:02Z
2026-01-13 15:00:00,GB,107,2026-01-14T14:44:23Z
2026-01-13 15:30:00,GB,107,2026-01-14T15:14:23Z
2026-01-13 16:00:00,GB,84.03,2026-01-14T15:44:32Z
2026-01-13 16:30:00,GB,106,2026-01-14T16:14:42Z
2026-01-13 17:00:00,GB,124,2026-01-14T16:44:30Z
2026-01-13 17:30:00,GB,78.82,2026-01-14T17:14:44Z
2026-01-13 18:00:00,GB,75.13,2026-01-14T17:44:25Z
2026-01-13 18:30:00,GB,73.75,2026-01-14T18:14:34Z
2026-01-13 19:00:00,GB,75.51,2026-01-14T18:44:29Z
2026-01-13 19:30:00,GB,75.57,2026-01-14T19:14:25Z
2026-01-13 20:00:00,GB,75.57,2026-01-14T19:44:31Z
2026-01-13 20:30:00,GB,106.9,2026-01-14T20:14:24Z
2026-01-13 21:00:00,GB,103.9937304,2026-01-14T20:44:38Z
2026-01-13 21:30:00,GB,104,2026-01-14T21:14:53Z
2026-01-13 22:00:00,GB,105,2026-01-14T21:44:28Z
2026-01-13 22:30:00,GB,105,2026-01-14T22:14:25Z
2026-01-13 23:00:00,GB,102,2026-01-14T22:44:36Z
2026-01-13 23:30:00,GB,84.24,2026-01-14T23:14:31Z
2026-01-14 00:00:00,GB,79.46,2026-01-14T23:44:37Z
2026-01-14 00:30:00,GB,41,2026-01-15T00:14:28Z
2026-01-14 01:00:00,GB,41,2026-01-15T00:44:33Z
2026-01-14 01:30:00,GB,70.58443806,2026-01-15T01:14:32Z
2026-01-14 02:00:00,GB,41,2026-01-15T01:44:30Z
2026-01-14 02:30:00,GB,41,2026-01-15T02:15:49Z
2026-01-14 03:00:00,GB,75.17,2026-01-15T02:44:33Z
2026-01-14 03:30:00,GB,41,2026-01-15T03:14:31Z
2026-01-14 04:00:00,GB,41,2026-01-15T03:44:36Z
2026-01-14 04:30:00,GB,74.88,2026-01-15T04:14:30Z
2026-01-14 05:00:00,GB,57.91471324,2026-01-15T04:44:30Z
2026-01-14 05:30:00,GB,55.01491736,2026-01-15T05:14:25Z
2026-01-14 06:00:00,GB,71.7939957,2026-01-15T05:44:27Z
2026-01-14 06:30:00,GB,80.5,2026-01-15T06:14:31Z
2026-01-14 07:00:00,GB,109.4998151,2026-01-15T06:44:33Z
2026-01-14 07:30:00,GB,117.0948081,2026-01-15T07:14:27Z
2026-01-14 08:00:00,GB,122.8,2026-01-15T07:44:29Z
2026-01-14 08:30:00,GB,122.8,2026-01-15T08:14:26Z
2026-01-14 09:00:00,GB,92.88,2026-01-15T08:44:28Z
2026-01-14 09:30:00,GB,101.05,2026-01-15T09:14:34Z
2026-01-14 10:00:00,GB,90.84,2026-01-15T09:44:25Z
2026-01-14 10:30:00,GB,113.9641764,2026-01-15T10:14:32Z
2026-01-14 11:00:00,GB,98.85692729,2026-01-15T10:44:28Z
2026-01-14 11:30:00,GB,76.52,2026-01-15T11:14:24Z
2026-01-14 12:00:00,GB,76.37,2026-01-15T11:44:26Z
2026-01-14 12:30:00,GB,76.37,2026-01-15T12:14:27Z
2026-01-14 13:00:00,GB,78.71,2026-01-15T12:44:43Z
2026-01-14 13:30:00,GB,74.60003758,2026-01-15T13:14:40Z
2026-01-14 14:00:00,GB,81.04,2026-01-15T13:44:34Z
2026-01-14 14:30:00,GB,82.48,2026-01-15T14:14:45Z
2026-01-14 15:00:00,GB,100,2026-01-15T14:44:43Z
2026-01-14 15:30:00,GB,87.79,2026-01-15T15:14:35Z
2026-01-14 16:00:00,GB,114.4,2026-01-15T15:44:34Z
2026-01-14 16:30:00,GB,119,2026-01-15T16:14:41Z
2026-01-14 17:00:00,GB,139.74,2026-01-15T16:44:33Z
2026-01-14 17:30:00,GB,70,2026-01-15T17:14:37Z
2026-01-14 18:00:00,GB,161.35,2026-01-15T17:44:38Z
2026-01-14 18:30:00,GB,118.97,2026-01-15T18:14:45Z
2026-01-14 19:00:00,GB,135,2026-01-15T18:44:34Z
2026-01-14 19:30:00,GB,134.49,2026-01-15T19:14:31Z
2026-01-14 20:00:00,GB,124,2026-01-15T19:44:32Z
2026-01-14 20:30:00,GB,119,2026-01-15T20:14:34Z
2026-01-14 21:00:00,GB,114,2026-01-15T20:44:42Z
2026-01-14 21:30:00,GB,113.9,2026-01-15T21:14:36Z
2026-01-14 22:00:00,GB,111.8,2026-01-15T21:44:38Z
2026-01-14 22:30:00,GB,103.79,2026-01-15T22:14:33Z
2026-01-14 23:00:00,GB,88.27,2026-01-15T22:44:35Z
2026-01-14 23:30:00,GB,69.82,2026-01-15T23:14:30Z
2026-01-15 00:00:00,GB,109.6,2026-01-15T23:44:34Z
2026-01-15 00:30:00,GB,75.77,2026-01-16T00:14:33Z
2026-01-15 01:00:00,GB,73.44,2026-01-16T00:44:49Z
2026-01-15 01:30:00,GB,102.88,2026-01-16T01:14:37Z
2026-01-15 02:00:00,GB,79.33,2026-01-16T01:44:32Z
2026-01-15 02:30:00,GB,104,2026-01-16T02:15:16Z
2026-01-15 03:00:00,GB,99,2026-01-16T02:44:31Z
2026-01-15 03:30:00,GB,104,2026-01-16T03:14:29Z
2026-01-15 04:00:00,GB,95,2026-01-16T03:44:27Z
2026-01-15 04:30:00,GB,82.3,2026-01-16T04:14:29Z
2026-01-15 05:00:00,GB,43.5,2026-01-16T04:44:28Z
2026-01-15 05:30:00,GB,70,2026-01-16T05:14:36Z
2026-01-15 06:00:00,GB,76.49174725,2026-01-16T05:44:29Z
2026-01-15 06:30:00,GB,75.52,2026-01-16T06:14:32Z
2026-01-15 07:00:00,GB,76.11,2026-01-16T06:44:27Z
2026-01-15 07:30:00,GB,43.5,2026-01-16T07:14:26Z
2026-01-15 08:00:00,GB,62.95,2026-01-16T07:44:23Z
2026-01-15 08:30:00,GB,76.11,2026-01-16T08:14:35Z
2026-01-15 09:00:00,GB,76.11,2026-01-16T08:44:24Z
2026-01-15 09:30:00,GB,93.75013333,2026-01-16T09:14:23Z
2026-01-15 10:00:00,GB,76.4,2026-01-16T09:44:26Z
2026-01-15 10:30:00,GB,76.41,2026-01-16T10:14:39Z
2026-01-15 11:00:00,GB,76.41,2026-01-16T10:44:29Z
2026-01-15 11:30:00,GB,76.52,2026-01-16T11:14:32Z
2026-01-15 12:00:00,GB,115.49,2026-01-16T11:44:30Z
2026-01-15 12:30:00,GB,117.39,2026-01-16T12:14:28Z
2026-01-15 13:00:00,GB,76.56,2026-01-16T12:44:27Z
2026-01-15 13:30:00,GB,76,2026-01-16T13:14:31Z
2026-01-15 14:00:00,GB,76.56,2026-01-16T13:44:46Z
2026-01-15 14:30:00,GB,77.75,2026-01-16T14:14:38Z
2026-01-15 15:00:00,GB,164.39,2026-01-16T14:44:33Z
2026-01-15 15:30:00,GB,130.49,2026-01-16T15:14:36Z
