# File: Vestas Climate Library time series data
# Disclaimer: Please be aware that the climate data provided here is derived from numerical models, which have inherent uncertainties and limitations. 
#             The data should be used with caution, considering the model's resolution, potential biases, and uncertainties. 
#             Expert consultation, thorough validation, and an understanding of the data's quality are essential for responsible use and decision-making. 
#             Vestas does not assume any responsibilities for the values contained in the VCL data and any calculations or assumptions that may be derived from them.
# License: Vestas Wind Systems A/S
#
# Created: 2024-02-01 09:53:03
# Location (WGS84):
# Start date: 2022-05-01 00:00:00
# End Date: 2022-05-05 23:00:00
# Number of points in file: 503
#
timestamp,xlat,xlong,dx,t2,wsp_50.0,wsp_150.0,wdir_50.0,wdir_150.0
2022-05-03 22:00:00,26.146122,-80.695862,3000,302.54,6.467491,7.006623,112.1533,112.8765
2022-05-03 23:00:00,26.146122,-80.695862,3000,300.12,7.973387,9.448250,102.8033,104.4966
2022-05-04 00:00:00,26.146122,-80.695862,3000,299.04,7.046045,9.145512,107.1215,108.3964
2022-05-04 01:00:00,26.146122,-80.695862,3000,298.26,4.777322,6.924356,110.7093,114.9832
2022-05-04 02:00:00,26.146122,-80.695862,3000,297.57,4.859915,7.090791,111.3469,113.2232
2022-05-04 03:00:00,26.146122,-80.695862,3000,297.83,3.638951,6.080098,109.1269,114.6017
2022-05-04 04:00:00,26.146122,-80.695862,3000,297.98,3.199706,4.941557,103.1936,113.1559
2022-05-04 05:00:00,26.146122,-80.695862,3000,297.05,2.778212,4.697395,74.6347,98.0133
2022-05-04 06:00:00,26.146122,-80.695862,3000,296.63,3.925274,6.955378,105.2945,118.6636
2022-05-04 07:00:00,26.146122,-80.695862,3000,294.43,2.157117,3.399321,98.7681,130.6558
2022-05-04 08:00:00,26.146122,-80.695862,3000,294.44,1.323721,2.620057,115.7353,151.1404
2022-05-04 09:00:00,26.146122,-80.695862,3000,294.21,0.867312,2.182226,124.1844,166.5240
2022-05-04 10:00:00,26.146122,-80.695862,3000,294.00,0.999887,2.099006,110.7952,163.2355
2022-05-04 11:00:00,26.146122,-80.695862,3000,293.82,0.930022,1.502401,70.8588,159.1398
2022-05-04 12:00:00,26.146122,-80.695862,3000,296.30,1.353776,1.342243,56.1766,118.5951
2022-05-04 13:00:00,26.146122,-80.695862,3000,298.93,1.650546,1.720055,83.7204,87.7710
2022-05-04 14:00:00,26.146122,-80.695862,3000,300.65,1.588970,1.648743,104.7645,106.5274
2022-05-04 15:00:00,26.146122,-80.695862,3000,302.21,1.339085,1.403889,120.5516,122.3864
2022-05-04 16:00:00,26.146122,-80.695862,3000,303.53,0.973680,1.061753,145.3675,148.0901
2022-05-04 17:00:00,26.146122,-80.695862,3000,303.83,1.136512,1.149060,120.2670,122.7526
2022-05-04 18:00:00,26.146122,-80.695862,3000,304.84,0.747760,0.717484,131.9105,136.1064
2022-05-04 19:00:00,26.146122,-80.695862,3000,305.64,1.666388,1.746965,135.2587,135.7355
2022-05-04 20:00:00,26.146122,-80.695862,3000,304.12,7.422834,8.325808,188.8413,188.8737
2022-05-04 21:00:00,26.146122,-80.695862,3000,304.22,6.011071,6.392197,197.0827,197.6465
2022-05-04 22:00:00,26.146122,-80.695862,3000,303.59,4.499128,4.826005,192.4248,192.3279
2022-05-04 23:00:00,26.146122,-80.695862,3000,301.57,4.380416,4.694314,87.4105,92.5513
2022-05-05 00:00:00,26.146122,-80.695862,3000,297.75,3.464576,6.819173,77.1924,86.8681
2022-05-05 01:00:00,26.146122,-80.695862,3000,297.63,2.948597,5.181743,78.4058,102.7428
2022-05-05 02:00:00,26.146122,-80.695862,3000,298.17,2.692257,4.596822,96.6516,131.7486
2022-05-05 03:00:00,26.146122,-80.695862,3000,297.34,0.851867,4.724681,106.6022,150.3843
2022-05-05 04:00:00,26.146122,-80.695862,3000,297.02,1.900924,3.550804,252.2071,186.0631
2022-05-05 05:00:00,26.146122,-80.695862,3000,296.79,1.857225,3.431643,228.6670,198.7642
2022-05-05 06:00:00,26.146122,-80.695862,3000,296.15,2.125416,3.668307,164.4014,164.5670
2022-05-05 07:00:00,26.146122,-80.695862,3000,295.91,2.112629,3.863270,145.5245,147.1312
2022-05-05 08:00:00,26.146122,-80.695862,3000,295.53,1.763525,3.844991,123.3458,137.4245
2022-05-05 09:00:00,26.146122,-80.695862,3000,295.42,1.937050,4.252042,141.0168,148.2637
2022-05-05 10:00:00,26.146122,-80.695862,3000,295.05,2.232584,4.468722,137.9548,148.7203
2022-05-05 11:00:00,26.146122,-80.695862,3000,295.24,1.540238,3.547810,126.9286,146.8337
2022-05-05 12:00:00,26.146122,-80.695862,3000,297.73,0.803370,3.408518,135.6045,156.0361
2022-05-05 13:00:00,26.146122,-80.695862,3000,300.07,2.907233,3.221643,153.9839,154.6396
2022-05-05 14:00:00,26.146122,-80.695862,3000,301.86,2.204288,2.342834,161.3048,161.5540
2022-05-05 15:00:00,26.146122,-80.695862,3000,303.39,0.941560,1.005648,189.5560,189.3974
2022-05-05 16:00:00,26.146122,-80.695862,3000,304.60,0.269359,0.319047,197.6245,198.0130
2022-05-05 17:00:00,26.146122,-80.695862,3000,305.32,0.765809,0.823818,33.1265,33.1477
2022-05-05 18:00:00,26.146122,-80.695862,3000,305.55,2.202314,2.143804,259.3393,262.3710
2022-05-05 19:00:00,26.146122,-80.695862,3000,306.38,1.772039,1.707354,53.3778,48.1876
2022-05-05 20:00:00,26.146122,-80.695862,3000,307.07,1.515550,1.522246,63.6570,56.4216
2022-05-05 21:00:00,26.146122,-80.695862,3000,297.70,7.973450,10.994599,112.4396,105.4031
2022-05-05 22:00:00,26.146122,-80.695862,3000,299.01,8.588081,10.031621,153.7380,152.0672
2022-05-05 23:00:00,26.146122,-80.695862,3000,297.78,7.277123,11.035761,176.0290,171.6790
2022-05-01 00:00:00,26.147324,-80.026703,3000,297.93,4.826418,4.908014,87.1897,86.4717
2022-05-01 01:00:00,26.147324,-80.026703,3000,298.07,5.436381,5.639040,83.2890,83.8328
2022-05-01 02:00:00,26.147324,-80.026703,3000,298.36,6.158736,6.452258,96.7066,97.0584
2022-05-01 03:00:00,26.147324,-80.026703,3000,298.56,7.468990,7.830194,98.6922,99.3170
2022-05-01 04:00:00,26.147324,-80.026703,3000,298.78,6.814062,7.042824,109.4493,110.0803
2022-05-01 05:00:00,26.147324,-80.026703,3000,298.57,8.471578,8.722987,118.6067,118.7029
2022-05-01 06:00:00,26.147324,-80.026703,3000,298.18,7.916997,8.160935,111.7735,111.9465
2022-05-01 07:00:00,26.147324,-80.026703,3000,298.26,6.991127,7.162779,113.8819,114.0527
2022-05-01 08:00:00,26.147324,-80.026703,3000,298.48,6.185337,6.310697,118.8679,118.1638
2022-05-01 09:00:00,26.147324,-80.026703,3000,298.44,5.801536,5.897508,116.2389,116.7360
2022-05-01 10:00:00,26.147324,-80.026703,3000,298.39,6.005506,6.144727,107.5196,108.5581
2022-05-01 11:00:00,26.147324,-80.026703,3000,298.42,5.283754,5.445349,112.0935,112.2065
2022-05-01 12:00:00,26.147324,-80.026703,3000,298.48,6.846342,6.935035,104.3279,104.3325
2022-05-01 13:00:00,26.147324,-80.026703,3000,298.41,6.462346,6.593781,104.4416,104.9950
2022-05-01 14:00:00,26.147324,-80.026703,3000,298.46,6.047398,6.135791,114.4596,113.4238
2022-05-01 15:00:00,26.147324,-80.026703,3000,298.51,5.935292,5.953530,97.1985,98.0129
2022-05-01 16:00:00,26.147324,-80.026703,3000,298.57,6.062882,6.126083,103.2788,103.8455
2022-05-01 17:00:00,26.147324,-80.026703,3000,298.56,6.356047,6.490162,104.2298,104.0481
2022-05-01 18:00:00,26.147324,-80.026703,3000,298.56,6.585697,6.705289,101.6430,101.4701
2022-05-01 19:00:00,26.147324,-80.026703,3000,298.61,6.437492,6.576878,99.1533,99.0551
2022-05-01 20:00:00,26.147324,-80.026703,3000,298.60,6.311152,6.432853,96.2736,95.9909
2022-05-01 21:00:00,26.147324,-80.026703,3000,298.53,5.882765,6.032755,88.1724,88.1592
2022-05-01 22:00:00,26.147324,-80.026703,3000,298.66,6.780847,6.965299,79.8828,79.7614
2022-05-01 23:00:00,26.147324,-80.026703,3000,298.55,8.243919,8.592732,85.4908,85.6098
2022-05-02 00:00:00,26.147324,-80.026703,3000,298.69,9.465650,9.879168,103.3178,103.3709
2022-05-02 01:00:00,26.147324,-80.026703,3000,298.57,8.874129,9.225781,103.0641,103.2881
2022-05-02 02:00:00,26.147324,-80.026703,3000,298.59,9.712968,10.170680,114.0888,114.1646
2022-05-02 03:00:00,26.147324,-80.026703,3000,298.61,9.583477,10.011804,111.2298,111.3437
2022-05-02 04:00:00,26.147324,-80.026703,3000,298.47,10.245223,10.708098,110.8808,111.2394
2022-05-02 05:00:00,26.147324,-80.026703,3000,298.50,8.769930,9.292858,119.5130,119.9441
2022-05-02 06:00:00,26.147324,-80.026703,3000,298.44,8.598279,9.049868,123.4499,123.7052
2022-05-02 07:00:00,26.147324,-80.026703,3000,299.03,6.471695,6.604228,130.9085,131.0912
2022-05-02 08:00:00,26.147324,-80.026703,3000,298.89,6.361613,6.530003,124.2198,124.7967
2022-05-02 09:00:00,26.147324,-80.026703,3000,298.74,6.277154,6.337417,120.0533,121.7467
2022-05-02 10:00:00,26.147324,-80.026703,3000,298.59,4.961774,5.080854,113.8721,114.1396
2022-05-02 11:00:00,26.147324,-80.026703,3000,298.51,5.624659,5.647088,112.6552,112.9105
2022-05-02 12:00:00,26.147324,-80.026703,3000,298.46,7.152410,7.120515,106.3784,106.3045
2022-05-02 13:00:00,26.147324,-80.026703,3000,298.44,5.822908,5.929541,109.2902,109.1963
2022-05-02 14:00:00,26.147324,-80.026703,3000,298.56,6.709253,6.795197,111.4396,111.5102
2022-05-02 15:00:00,26.147324,-80.026703,3000,298.69,5.720144,5.896507,113.7671,113.8891
2022-05-02 16:00:00,26.147324,-80.026703,3000,298.71,6.723774,6.893188,115.8225,116.0977
2022-05-02 17:00:00,26.147324,-80.026703,3000,298.74,5.679250,5.848595,112.5158,112.9828
2022-05-02 18:00:00,26.147324,-80.026703,3000,298.83,5.577690,5.767973,108.2181,108.2184
2022-05-02 19:00:00,26.147324,-80.026703,3000,298.82,6.456336,6.553859,99.0033,99.0152
2022-05-02 20:00:00,26.147324,-80.026703,3000,298.83,7.463483,7.581947,91.8952,92.5479
2022-05-02 21:00:00,26.147324,-80.026703,3000,298.69,7.316589,7.442019,91.4946,91.5603
2022-05-02 22:00:00,26.147324,-80.026703,3000,298.76,7.799456,7.997581,93.8680,94.0226
2022-05-02 23:00:00,26.147324,-80.026703,3000,298.60,8.083562,8.378585,97.1535,97.3054
2022-05-03 00:00:00,26.147324,-80.026703,3000,298.64,8.416455,8.727462,99.3380,99.4781
2022-05-03 01:00:00,26.147324,-80.026703,3000,298.61,8.485594,8.780949,98.4815,98.6802
2022-05-03 02:00:00,26.147324,-80.026703,3000,298.67,8.903094,9.243095,100.7898,101.0695
2022-05-03 03:00:00,26.147324,-80.026703,3000,298.69,9.494396,9.850988,103.5044,103.7065
2022-05-03 04:00:00,26.147324,-80.026703,3000,298.48,9.139104,9.495755,105.1583,105.1554
2022-05-03 05:00:00,26.147324,-80.026703,3000,298.50,8.806346,9.199195,102.7741,103.8340
2022-05-03 06:00:00,26.147324,-80.026703,3000,298.21,8.103672,8.224815,103.3082,103.5406
2022-05-03 07:00:00,26.147324,-80.026703,3000,298.26,7.611051,7.801462,95.7724,96.0213
2022-05-03 08:00:00,26.147324,-80.026703,3000,298.25,9.175730,9.384875,96.6169,96.9802
2022-05-03 09:00:00,26.147324,-80.026703,3000,298.22,8.621918,8.836114,99.2948,99.7431
2022-05-03 10:00:00,26.147324,-80.026703,3000,298.29,7.857955,8.129876,102.4300,103.0000
2022-05-03 11:00:00,26.147324,-80.026703,3000,298.43,8.449878,8.628930,91.9258,92.5328
2022-05-03 12:00:00,26.147324,-80.026703,3000,298.55,8.370455,8.740219,95.2844,95.9032
2022-05-03 13:00:00,26.147324,-80.026703,3000,298.62,8.542142,8.803654,103.4906,103.7059
2022-05-03 14:00:00,26.147324,-80.026703,3000,298.59,8.502124,8.809985,101.7823,102.1738
2022-05-03 15:00:00,26.147324,-80.026703,3000,298.63,8.409492,8.691713,103.5706,103.6495
2022-05-03 16:00:00,26.147324,-80.026703,3000,298.71,7.701109,7.939437,110.4513,111.0167
2022-05-03 17:00:00,26.147324,-80.026703,3000,299.00,6.092530,6.229452,122.0330,122.4587
2022-05-03 18:00:00,26.147324,-80.026703,3000,299.08,5.603996,5.699574,120.4522,121.0079
2022-05-03 19:00:00,26.147324,-80.026703,3000,299.08,5.694543,5.874256,113.0057,113.6824
2022-05-03 20:00:00,26.147324,-80.026703,3000,299.14,5.526568,5.732078,110.7815,111.1685
2022-05-03 21:00:00,26.147324,-80.026703,3000,299.21,6.133603,6.354284,107.2516,107.9942
2022-05-03 22:00:00,26.147324,-80.026703,3000,299.18,7.399119,7.580698,96.5189,96.6958
2022-05-03 23:00:00,26.147324,-80.026703,3000,298.82,8.037682,8.230107,100.0058,100.4797
2022-05-04 00:00:00,26.147324,-80.026703,3000,298.81,7.753485,8.049025,102.9962,103.0660
2022-05-04 01:00:00,26.147324,-80.026703,3000,298.93,8.062327,8.543277,111.3252,111.5758
2022-05-04 02:00:00,26.147324,-80.026703,3000,299.06,7.656361,8.164726,115.0986,115.4667
2022-05-04 03:00:00,26.147324,-80.026703,3000,299.09,7.448999,7.897606,116.7136,117.0780
2022-05-04 04:00:00,26.147324,-80.026703,3000,299.14,6.864214,7.237559,115.8901,116.2475
2022-05-04 05:00:00,26.147324,-80.026703,3000,299.16,7.969399,8.460481,117.2770,117.4944
2022-05-04 06:00:00,26.147324,-80.026703,3000,299.02,8.034502,8.503317,121.6324,121.5324
2022-05-04 07:00:00,26.147324,-80.026703,3000,299.00,2.876261,3.030470,153.4575,153.9524
2022-05-04 08:00:00,26.147324,-80.026703,3000,299.03,2.506869,2.623811,162.8992,163.6792
2022-05-04 09:00:00,26.147324,-80.026703,3000,299.05,2.377876,2.498238,173.5479,173.9447
2022-05-04 10:00:00,26.147324,-80.026703,3000,299.04,0.756222,1.307383,223.9501,176.6965
2022-05-04 11:00:00,26.147324,-80.026703,3000,298.82,1.543324,0.328177,312.0952,226.3663
2022-05-04 12:00:00,26.147324,-80.026703,3000,298.63,3.364566,1.684645,346.0707,13.9491
2022-05-04 13:00:00,26.147324,-80.026703,3000,298.70,2.701105,1.724428,359.9720,30.6870
2022-05-04 14:00:00,26.147324,-80.026703,3000,298.92,2.943466,2.594398,24.4756,44.9735
2022-05-04 15:00:00,26.147324,-80.026703,3000,299.12,1.777717,2.024575,66.2369,82.8576
2022-05-04 16:00:00,26.147324,-80.026703,3000,299.25,2.886733,3.157460,143.2272,142.9711
2022-05-04 17:00:00,26.147324,-80.026703,3000,299.37,4.639648,4.532031,142.3995,142.3337
2022-05-04 18:00:00,26.147324,-80.026703,3000,299.41,4.875299,5.355470,140.5450,140.3319
2022-05-04 19:00:00,26.147324,-80.026703,3000,299.43,5.827908,6.361992,150.5744,144.2022
2022-05-04 20:00:00,26.147324,-80.026703,3000,299.45,6.545865,7.253345,137.3699,141.1312
2022-05-04 21:00:00,26.147324,-80.026703,3000,299.55,7.027433,7.730593,146.5408,148.9436
2022-05-04 22:00:00,26.147324,-80.026703,3000,299.54,4.668314,5.091933,125.0490,129.5810
2022-05-04 23:00:00,26.147324,-80.026703,3000,299.53,3.641848,4.204157,134.7529,134.8122
2022-05-05 00:00:00,26.147324,-80.026703,3000,299.57,3.033125,3.541354,121.0730,125.3684
2022-05-05 01:00:00,26.147324,-80.026703,3000,299.58,4.817323,5.147086,128.8489,129.6077
2022-05-05 02:00:00,26.147324,-80.026703,3000,299.52,3.725339,4.101878,122.7356,122.7284
2022-05-05 03:00:00,26.147324,-80.026703,3000,299.50,3.965254,4.597145,138.3451,137.9472
2022-05-05 04:00:00,26.147324,-80.026703,3000,299.53,4.450128,5.086580,137.0737,136.8155
2022-05-05 05:00:00,26.147324,-80.026703,3000,299.37,5.030885,5.444132,132.3973,133.5066
2022-05-05 06:00:00,26.147324,-80.026703,3000,299.39,4.209638,4.726232,135.2457,135.0398
2022-05-05 07:00:00,26.147324,-80.026703,3000,299.33,3.805802,4.311123,139.7500,139.9586
2022-05-05 08:00:00,26.147324,-80.026703,3000,299.29,4.309354,4.846519,134.7205,134.9535
2022-05-05 09:00:00,26.147324,-80.026703,3000,299.30,3.761096,4.568308,142.8715,143.3897
2022-05-05 10:00:00,26.147324,-80.026703,3000,299.23,3.017964,4.030191,154.0607,152.9997
2022-05-05 11:00:00,26.147324,-80.026703,3000,299.13,4.144576,4.792414,162.5523,160.1074
2022-05-05 12:00:00,26.147324,-80.026703,3000,299.21,4.519927,4.697738,173.8315,172.4714
2022-05-05 13:00:00,26.147324,-80.026703,3000,299.20,3.656841,4.012155,191.7890,182.5409
2022-05-05 14:00:00,26.147324,-80.026703,3000,299.15,3.411544,3.933457,155.8411,167.4659
2022-05-05 15:00:00,26.147324,-80.026703,3000,299.34,4.477375,4.547281,140.0516,153.6126
2022-05-05 16:00:00,26.147324,-80.026703,3000,299.36,5.248595,5.230827,141.3759,148.1054
2022-05-05 17:00:00,26.147324,-80.026703,3000,299.37,5.651686,5.721242,137.4620,140.6884
2022-05-05 18:00:00,26.147324,-80.026703,3000,299.45,6.953934,7.342140,125.0342,125.9044
2022-05-05 19:00:00,26.147324,-80.026703,3000,299.46,7.548214,8.012359,122.1941,125.5854
2022-05-05 20:00:00,26.147324,-80.026703,3000,299.44,7.539990,7.962116,123.1778,122.9502
2022-05-05 21:00:00,26.147324,-80.026703,3000,299.49,7.076246,7.612110,122.1837,121.7112
2022-05-05 22:00:00,26.147324,-80.026703,3000,299.45,6.753717,7.252594,133.4439,132.5589
2022-05-05 23:00:00,26.147324,-80.026703,3000,299.46,5.482419,5.777820,153.2927,152.0241
2022-05-01 00:00:00,26.147495,-81.545227,3000,294.35,3.618432,5.396863,64.7549,94.9982
2022-05-01 01:00:00,26.147495,-81.545227,3000,294.75,6.757755,8.558846,95.3346,93.2201
2022-05-01 02:00:00,26.147495,-81.545227,3000,293.64,3.988801,5.753673,47.5426,73.2202
2022-05-01 03:00:00,26.147495,-81.545227,3000,293.26,5.327909,7.839424,78.9497,101.0867
2022-05-01 04:00:00,26.147495,-81.545227,3000,292.94,4.695848,8.342239,100.7679,116.0879
2022-05-01 05:00:00,26.147495,-81.545227,3000,292.60,3.477784,6.458055,74.6710,106.9675
2022-05-01 06:00:00,26.147495,-81.545227,3000,292.87,5.694845,7.082049,62.3471,79.5544
2022-05-01 07:00:00,26.147495,-81.545227,3000,292.17,5.214575,7.563390,64.5907,90.6799
2022-05-01 08:00:00,26.147495,-81.545227,3000,291.85,5.006457,6.648640,82.2545,109.2666
2022-05-01 09:00:00,26.147495,-81.545227,3000,291.69,4.887382,6.730310,79.4450,96.3164
2022-05-01 10:00:00,26.147495,-81.545227,3000,291.35,5.306523,6.989151,51.1372,81.9197
2022-05-01 11:00:00,26.147495,-81.545227,3000,291.42,5.835186,7.618908,50.8475,82.2032
2022-05-01 12:00:00,26.147495,-81.545227,3000,293.73,4.748541,8.405706,78.1130,100.3513
2022-05-01 13:00:00,26.147495,-81.545227,3000,296.90,4.197537,7.460184,98.1477,104.0590
2022-05-01 14:00:00,26.147495,-81.545227,3000,298.95,5.514450,6.040422,113.5348,113.4896
2022-05-01 15:00:00,26.147495,-81.545227,3000,300.49,5.016538,5.317754,107.4779,107.6107
2022-05-01 16:00:00,26.147495,-81.545227,3000,301.84,4.618041,4.839725,111.4890,111.7123
2022-05-01 17:00:00,26.147495,-81.545227,3000,302.91,3.971012,4.119661,99.4122,100.4124
2022-05-01 18:00:00,26.147495,-81.545227,3000,303.65,4.032689,4.184610,88.2405,89.2378
2022-05-01 19:00:00,26.147495,-81.545227,3000,304.12,2.498610,2.664714,82.0521,82.8078
2022-05-01 20:00:00,26.147495,-81.545227,3000,304.29,3.472495,3.539788,75.0625,76.7679
2022-05-01 21:00:00,26.147495,-81.545227,3000,304.09,3.598434,3.658303,122.9038,119.5991
2022-05-01 22:00:00,26.147495,-81.545227,3000,301.94,6.161595,6.219438,224.2426,224.1474
2022-05-01 23:00:00,26.147495,-81.545227,3000,300.93,3.137066,3.148049,225.0866,223.3546
2022-05-02 00:00:00,26.147495,-81.545227,3000,296.35,3.855291,3.353946,7.7257,352.6888
2022-05-02 01:00:00,26.147495,-81.545227,3000,295.92,2.231328,2.477729,290.6569,292.7989
2022-05-02 02:00:00,26.147495,-81.545227,3000,295.94,0.737705,1.895344,287.6747,273.7518
2022-05-02 03:00:00,26.147495,-81.545227,3000,295.65,2.156054,1.252931,8.5262,78.5513
2022-05-02 04:00:00,26.147495,-81.545227,3000,295.34,2.780808,4.616926,52.4323,98.9425
2022-05-02 05:00:00,26.147495,-81.545227,3000,294.93,4.101766,6.537221,107.8989,127.6116
2022-05-02 06:00:00,26.147495,-81.545227,3000,294.52,3.534553,6.297166,105.3699,123.5871
2022-05-02 07:00:00,26.147495,-81.545227,3000,292.94,4.462502,5.886374,72.0936,101.9323
2022-05-02 08:00:00,26.147495,-81.545227,3000,292.57,4.886829,5.854239,77.2645,100.0513
2022-05-02 09:00:00,26.147495,-81.545227,3000,292.35,4.686497,5.422425,74.7443,98.6093
2022-05-02 10:00:00,26.147495,-81.545227,3000,292.18,4.785614,5.217978,66.9858,92.6965
2022-05-02 11:00:00,26.147495,-81.545227,3000,292.26,5.036564,6.201554,75.2937,101.9547
2022-05-02 12:00:00,26.147495,-81.545227,3000,294.86,3.901303,6.370251,81.8046,111.1029
2022-05-02 13:00:00,26.147495,-81.545227,3000,297.89,3.549251,4.828365,91.4145,98.3102
2022-05-02 14:00:00,26.147495,-81.545227,3000,299.74,4.141528,4.381978,113.8036,114.2701
2022-05-02 15:00:00,26.147495,-81.545227,3000,301.06,4.337328,4.556946,108.8009,109.4684
2022-05-02 16:00:00,26.147495,-81.545227,3000,302.28,4.328013,4.519046,110.7677,111.2582
2022-05-02 17:00:00,26.147495,-81.545227,3000,303.22,4.169530,4.348110,104.0108,104.6287
2022-05-02 18:00:00,26.147495,-81.545227,3000,302.56,4.547065,4.814857,83.6512,84.6994
2022-05-02 19:00:00,26.147495,-81.545227,3000,304.24,4.128179,4.263023,72.7619,75.2392
2022-05-02 20:00:00,26.147495,-81.545227,3000,304.31,3.175296,3.328901,85.2417,87.1647
2022-05-02 21:00:00,26.147495,-81.545227,3000,304.29,3.498965,3.768153,91.3493,92.2041
2022-05-02 22:00:00,26.147495,-81.545227,3000,303.17,3.100780,3.473370,112.9517,110.2007
2022-05-02 23:00:00,26.147495,-81.545227,3000,299.56,6.730905,7.096694,214.8110,219.4078
2022-05-03 00:00:00,26.147495,-81.545227,3000,298.63,2.581515,3.881019,226.2105,223.2018
2022-05-03 01:00:00,26.147495,-81.545227,3000,297.89,2.798655,2.987687,37.4067,42.1785
2022-05-03 02:00:00,26.147495,-81.545227,3000,297.41,1.547446,1.576525,351.0324,43.0468
2022-05-03 03:00:00,26.147495,-81.545227,3000,297.08,2.571534,4.287944,49.5251,90.4914
2022-05-03 04:00:00,26.147495,-81.545227,3000,296.53,2.706891,4.955407,68.0333,98.3522
2022-05-03 05:00:00,26.147495,-81.545227,3000,295.34,3.794001,6.795667,81.8329,100.0916
2022-05-03 06:00:00,26.147495,-81.545227,3000,294.76,4.032773,7.503476,88.1826,105.0653
2022-05-03 07:00:00,26.147495,-81.545227,3000,294.21,4.219687,8.134523,90.8081,109.9736
2022-05-03 08:00:00,26.147495,-81.545227,3000,293.58,3.975095,7.118517,68.4103,99.7969
2022-05-03 09:00:00,26.147495,-81.545227,3000,293.34,4.839870,8.322399,71.9102,94.2886
2022-05-03 10:00:00,26.147495,-81.545227,3000,293.14,5.846993,9.636852,78.3765,92.3279
2022-05-03 11:00:00,26.147495,-81.545227,3000,292.99,5.433439,9.229774,85.2682,98.6569
2022-05-03 12:00:00,26.147495,-81.545227,3000,295.29,4.092158,8.642587,89.5803,101.1699
2022-05-03 13:00:00,26.147495,-81.545227,3000,297.93,4.475710,5.927891,102.5885,106.6960
2022-05-03 14:00:00,26.147495,-81.545227,3000,299.85,6.119373,6.674944,113.9629,114.1302
2022-05-03 15:00:00,26.147495,-81.545227,3000,301.47,5.029829,5.368645,117.8309,118.0770
2022-05-03 16:00:00,26.147495,-81.545227,3000,302.34,5.200804,5.499539,120.9000,121.0852
2022-05-03 17:00:00,26.147495,-81.545227,3000,303.19,4.564695,4.774864,118.6654,119.1019
2022-05-03 18:00:00,26.147495,-81.545227,3000,304.25,4.504529,4.683618,110.4537,111.1739
2022-05-03 19:00:00,26.147495,-81.545227,3000,304.37,2.932236,3.127154,105.0124,106.0884
2022-05-03 20:00:00,26.147495,-81.545227,3000,305.07,1.334518,1.340094,133.2038,127.9075
2022-05-03 21:00:00,26.147495,-81.545227,3000,299.09,5.005449,3.970343,317.5220,308.6252
2022-05-03 22:00:00,26.147495,-81.545227,3000,301.60,5.924418,6.256925,254.8855,254.1344
2022-05-03 23:00:00,26.147495,-81.545227,3000,300.62,5.266306,5.595843,236.4120,234.7481
