DateTime,Forecasted Load [forecast-entsoe],Actual Load [actual-entsoe],Wind Onshore [forecast-entsoe],Fossil Gas [Actual Aggregated] [actual-entsoe],Fossil Hard coal [Actual Aggregated] [actual-entsoe],Fossil Oil [Actual Aggregated] [actual-entsoe],Fossil Peat [Actual Aggregated] [actual-entsoe],Hydro Pumped Storage [Actual Aggregated] [actual-entsoe],Hydro Run-of-river and pondage [Actual Aggregated] [actual-entsoe],Solar [Actual Aggregated] [actual-entsoe],Wind Onshore [Actual Aggregated] [actual-entsoe],Other [Actual Aggregated] [actual-entsoe],Fossil Gas [Actual Consumption] [actual-entsoe],Fossil Hard coal [Actual Consumption] [actual-entsoe],Fossil Oil [Actual Consumption] [actual-entsoe],Fossil Peat [Actual Consumption] [actual-entsoe],Hydro Pumped Storage [Actual Consumption] [actual-entsoe],Hydro Run-of-river and pondage [Actual Consumption] [actual-entsoe],Solar [Actual Consumption] [actual-entsoe],Other [Actual Consumption] [actual-entsoe],ACTUAL WIND(MW),FORECAST WIND(MW),irainfall   Rainfall indicator,Precipitation Amount (mm)  ,ittt Dry bulb indicator,Air Temperature (C),iwb Wet bulb indicator,Wet Bulb Temperature ©,Dew Point Temperature ©,Vapour Pressure (hPa)    , Relative Humidity (%) ,Mean Sea Level Pressure (hPa),itabspeed wind Speed indicator,Mean Wind Speed (kt),itabdir  wind dir indicator,Predominant Wind Direction (deg),Weekday,Mean Wind Speed (km/h)
2026-07-11 21:00:00+00:00,3680.0,3765.7145,750.3175,795.234,0.0,319.4125,0.0,137.8025,17.055999999999997,0.0,1087.3310000000001,0.0,2.762,2.536,0.002,0.834,0.0,0.0,0.0,0.404,926.0,961.5,0,0.0,0,18.55,0,16.5,15.09,17.215,80.05,1025.12,2,6.666666667,2.0,106.1111111,0,12.34666667
2026-07-11 22:00:00+00:00,3560.5,3654.624,802.0865,820.092,0.0,286.3725,0.0,126.0455,0.4305,0.0,1165.5765000000001,0.0,3.614,2.536,0.002,0.8,0.0,0.0,0.0,0.405,1098.5,981.5,0,0.0,0,17.81,0,16.11,14.925,17.025,83.0,1025.445,2,6.166666667,2.0,101.6666667,0,11.42066667
2026-07-11 23:00:00+00:00,3465.5,3533.1495,1091.3945,889.2560000000001,0.0,420.034,0.0,0.0,0.0,0.0,1078.1315,0.0,1.75,2.536,0.002,0.834,75.667,0.0,0.0,0.40700000000000003,1168.25,1038.0,0,0.0,0,17.275,0,15.87,14.855,16.95,85.55,1025.47,2,5.5,2.0,125.5555556,0,10.186
2026-07-12 00:00:00+00:00,3382.0,3434.0815000000002,1051.975,865.5374999999999,0.0,406.9545,0.0,0.0,0.2795,0.0,992.6755,0.0,1.1635,2.4215,0.002,0.766,112.143,0.0,0.0,0.409,1075.25,1079.5,0,0.0,0,16.82,0,15.625,14.765,16.82,87.55,1025.48,2,5.444444444,2.0,123.8888889,0,10.08311111
2026-07-12 01:00:00+00:00,3335.5,3386.5885,963.2165,904.135,0.0,437.14599999999996,0.0,0.0,0.0,0.0,910.4649999999999,0.0,1.599,2.4215,0.002,0.834,148.6585,0.0,0.0,0.406,972.25,1095.0,0,0.0,0,16.285,0,15.355,14.665,16.73,90.05,1025.375,2,4.833333333,2.0,213.8888889,0,8.951333333
2026-07-12 02:00:00+00:00,3301.5,3331.5505,890.655,911.142,0.0,429.428,0.0,0.0,0.0,0.0,902.24,0.0,1.0495,2.4215,0.002,0.905,148.36849999999998,0.0,0.0,0.41,907.5,1083.25,0,0.0,0,16.19,0,15.33,14.7,16.755,90.6,1025.32,2,5.388888889,2.0,183.3333333,0,9.980222222
2026-07-12 03:00:00+00:00,3286.5,3236.8940000000002,875.0745,798.3025,0.0,303.6135,0.0,0.0,0.0,0.0,916.047,0.0,0.889,2.4215,0.002,0.766,146.976,0.0,0.0,0.406,902.5,1050.75,0,0.0,0,16.11,0,15.3,14.705,16.76,91.1,1025.355,2,5.333333333,2.0,167.2222222,0,9.877333333
2026-07-12 04:00:00+00:00,3346.0,3135.1319999999996,887.962,743.2384999999999,0.0,184.6905,0.0,0.0,0.0,0.0,947.1690000000001,0.0,1.599,2.4215,0.002,0.834,110.423,0.0,0.0,0.406,921.0,1020.5,0,0.0,0,16.035,0,15.275,14.71,16.755,91.7,1025.315,2,5.388888889,2.0,130.5555556,0,9.980222222
2026-07-12 05:00:00+00:00,3442.0,3118.9714999999997,890.9,597.171,0.0,164.7305,0.0,2.889,0.0,0.0,972.887,0.0,1.1635,2.307,0.002,0.834,37.0665,0.0,0.0,0.405,950.25,1015.0,0,0.0,0,16.17,0,15.41,14.865,16.915,91.8,1025.35,2,5.555555556,2.0,106.1111111,0,10.28888889
2026-07-12 06:00:00+00:00,3528.5,3201.2205,833.0995,603.3945,0.0,164.395,0.0,5.526,0.0,0.0,872.2655,0.0,1.438,2.4215,0.002,0.7985,0.0,0.0,0.0,0.413,977.75,1001.75,0,0.0,0,17.01,0,16.01,15.3,17.385,89.35,1025.42,2,6.333333333,2.0,113.8888889,0,11.72933333
2026-07-12 07:00:00+00:00,3720.0,3294.1965,761.843,557.3045,0.0,164.395,0.0,5.3774999999999995,0.0,0.0,786.4159999999999,0.0,2.526,2.4215,0.002,0.694,0.0,0.0,0.0,0.408,852.5,957.5,0,0.0,0,18.07,0,16.6,15.59,17.72,85.05,1025.65,2,7.444444444,2.0,101.6666667,0,13.78711111
2026-07-12 08:00:00+00:00,3906.5,3365.0879999999997,782.217,369.873,0.0,164.73,0.0,10.2445,0.0,0.0,802.8875,0.0,1.3239999999999998,2.4215,0.002,0.694,0.0,0.0,0.0,0.41,802.25,901.25,0,0.0,0,19.51,0,17.225,15.725,17.87,78.5,1025.78,2,8.444444444,2.0,76.11111111,0,15.63911111
2026-07-12 09:00:00+00:00,4047.5,3309.5055,873.973,364.6385,0.0,164.7305,0.0,10.2785,0.0,0.0,687.5535,0.0,1.1635,2.536,0.002,0.694,0.0,0.0,0.0,0.409,787.5,936.75,0,0.0,0,20.825,0,17.785,15.795,17.98,72.85,1025.705,2,9.722222222,2.0,67.77777778,0,18.00555556
2026-07-12 10:00:00+00:00,4124.5,3204.9235,978.005,369.8275,0.0,169.603,0.0,3.0,0.0,0.0,661.296,0.0,1.1635,2.536,0.002,0.694,73.358,0.0,0.0,0.408,669.5,1061.0,0,0.0,0,22.035,0,18.26,15.82,17.995,67.8,1025.655,2,10.05555556,2.0,85.0,0,18.62288889
2026-07-12 11:00:00+00:00,4143.5,3129.251,1115.0635,365.7345,0.0,166.60250000000002,0.0,0.0,16.944499999999998,0.0,779.0155,0.0,1.438,2.4215,0.002,0.6595,219.9305,0.0,0.0,0.41,673.75,1210.0,0,0.0,0,22.925,0,18.575,15.76,17.945,64.1,1025.53,2,11.11111111,2.0,78.88888889,0,20.57777778
2026-07-12 12:00:00+00:00,4107.5,3084.2929999999997,1235.962,367.837,0.0,168.598,0.0,0.0,21.769,0.0,843.874,0.0,1.3245,2.536,0.002,0.694,218.1375,0.23,0.0,0.40700000000000003,784.5,1347.5,0,0.0,0,23.635,0,18.75,15.6,17.765,60.9,1025.405,2,12.0,2.0,73.33333333,0,22.224
2026-07-12 13:00:00+00:00,4062.0,3035.8464999999997,1328.8515,366.28499999999997,0.0,168.44400000000002,0.0,0.0,21.991500000000002,0.0,864.4304999999999,0.0,2.1,2.307,0.002,0.6595,216.0165,0.0,0.0,0.412,838.75,1359.75,0,0.0,0,24.345,0,19.015,15.625,17.81,58.35,1025.23,2,11.66666667,2.0,78.88888889,0,21.60666667
2026-07-12 14:00:00+00:00,4071.0,3036.3205,1394.479,361.9325,0.0,165.09300000000002,0.0,0.0,21.863500000000002,0.0,849.598,0.0,2.1,2.4215,0.002,0.6595,214.51350000000002,0.0,0.0,0.41200000000000003,875.25,1420.75,0,0.0,0,24.675,0,19.04,15.41,17.56,56.5,1024.98,2,11.83333333,2.0,83.88888889,0,21.91533333
2026-07-12 15:00:00+00:00,4099.5,3129.477,1453.779,370.0615,0.0,169.293,0.0,0.0,22.1765,0.0,750.0105,0.0,0.889,2.307,0.002,0.591,0.0,0.0,0.0,0.403,846.75,1491.5,0,0.0,0,25.055,0,18.98,15.045,17.14,54.0,1024.63,2,11.94444444,2.0,80.0,0,22.12111111
2026-07-12 16:00:00+00:00,4091.0,3316.636,1478.5205,394.467,0.0,181.535,0.0,0.0,22.0235,0.0,1010.986,0.0,1.012,2.4215,0.002,0.591,0.0,0.0,0.0,0.405,774.0,1617.25,0,0.0,0,25.115,0,18.945,14.935,17.02,53.4,1024.42,2,12.11111111,2.0,76.11111111,0,22.42977778
2026-07-12 17:00:00+00:00,4031.5,3551.348,1473.776,381.6345,0.0,174.1625,0.0,0.0,22.0425,0.0,1410.3654999999999,0.0,1.438,2.307,0.017,0.6595,0.0,0.0,0.0,0.404,1068.25,1723.75,0,0.0,0,24.665,0,18.79,14.92,17.0,54.85,1024.24,2,11.22222222,2.0,77.77777778,0,20.78355556
2026-07-12 18:00:00+00:00,3918.0,3721.406,1432.284,395.3505,0.0,181.7025,0.0,86.7115,22.0,0.0,1496.5230000000001,0.0,1.599,2.307,0.002,0.625,0.0,0.0,0.0,0.407,1450.25,1773.0,0,0.0,0,24.035,0,18.445,14.73,16.77,56.15,1024.405,2,11.11111111,2.0,87.22222222,0,20.57777778
2026-07-12 19:00:00+00:00,3811.5,3786.37,1376.23,418.622,0.0,173.31349999999998,0.0,225.58749999999998,21.944499999999998,0.0,1436.496,0.0,2.3745,2.4215,0.002,0.6595,0.0,0.0,0.0,0.41000000000000003,1510.75,1659.5,0,0.0,0,23.275,0,18.105,14.6,16.64,58.4,1024.38,2,10.38888889,2.0,85.55555556,0,19.24022222
2026-07-12 20:00:00+00:00,3717.5,3770.8225,1302.503,402.66700000000003,0.0,164.59050000000002,0.0,223.394,16.25,0.0,1502.7235,0.0,3.614,2.536,0.002,0.6595,0.0,0.0,0.0,0.406,1438.25,1537.75,0,0.0,0,22.04,0,17.605,14.565,16.61,62.6,1024.225,2,9.166666667,2.0,82.22222222,0,16.97666667
2026-07-12 21:00:00+00:00,3619.5,3672.892,1333.6765,364.255,0.0,164.59050000000002,0.0,20.3155,0.0,0.0,1779.1045,0.0,1.513,2.536,0.002,0.6595,0.0,0.0,0.0,0.405,1545.25,1427.25,0,0.0,0,20.43,0,16.855,14.34,16.35,67.95,1024.595,2,8.0,2.0,74.44444444,0,14.816
2026-07-12 22:00:00+00:00,3465.5,3527.153,1456.095,358.823,0.0,164.70100000000002,0.0,20.021500000000003,0.52,0.0,1743.5279999999998,0.0,1.513,2.536,0.003,0.694,0.0,0.0,0.0,0.40700000000000003,1783.25,1448.0,0,0.0,0,19.425,0,16.28,14.03,16.04,71.05,1024.97,2,7.722222222,2.0,90.0,0,14.30155556
2026-07-12 23:00:00+00:00,3368.5,3378.6059999999998,1851.3105,386.0535,0.0,177.122,0.0,19.4765,0.2245,0.0,1591.2154999999998,0.0,1.0495,2.536,0.003,0.6595,0.0,0.0,0.0,0.40800000000000003,1730.25,1540.0,0,0.0,0,18.63,0,15.865,13.835,15.835,73.7,1025.115,2,7.555555556,2.0,106.6666667,0,13.99288889
2026-07-13 00:00:00+00:00,3310.0,3273.1639999999998,1948.056,396.1435,0.0,177.29000000000002,0.0,0.0,0.0,0.0,1698.3665,0.0,1.3245,2.536,0.003,0.6595,149.3955,0.0,0.0,0.409,1604.25,1657.75,0,0.0,0,18.0,0,15.495,13.62,15.63,75.65,1025.11,2,7.388888889,2.0,105.0,1,13.68422222
2026-07-13 01:00:00+00:00,3290.5,3274.326,1999.149,381.61850000000004,0.0,164.701,0.0,0.0,0.0,0.0,1661.9005000000002,0.0,1.3239999999999998,2.536,0.003,0.6255,149.5785,0.0,0.0,0.40800000000000003,1692.75,1786.75,0,0.0,0,17.43,0,15.16,13.415,15.425,77.45,1025.12,2,7.111111111,2.0,85.0,1,13.16977778
2026-07-13 02:00:00+00:00,3292.0,3242.339,2000.345,412.165,0.0,179.6635,0.0,0.0,0.0,0.0,1577.115,0.0,1.4849999999999999,2.536,0.0025,0.625,147.015,0.0,0.0,0.40900000000000003,1674.5,1841.25,0,0.0,0,17.04,0,14.8,13.05,15.045,77.75,1025.19,2,7.166666667,2.0,77.22222222,1,13.27266667
2026-07-13 03:00:00+00:00,3341.5,3184.0924999999997,1958.8075,477.22450000000003,0.0,177.6395,0.0,0.0,0.45499999999999996,0.0,1517.2085,0.0,0.889,2.536,0.0025,0.625,146.172,0.0,0.0,0.411,1559.75,1819.5,0,0.0,0,16.34,0,14.255,12.64,14.64,79.25,1025.155,2,7.333333333,2.0,62.77777778,1,13.58133333
2026-07-13 04:00:00+00:00,3554.0,3139.1814999999997,1903.27,664.3109999999999,0.0,327.2815,0.0,0.0,0.0,0.0,1391.1345000000001,0.0,0.889,2.4215,0.002,0.6595,146.248,0.0,0.0,0.409,1490.75,1752.75,0,0.0,0,15.725,0,13.925,12.48,14.49,81.65,1025.145,2,7.055555556,2.0,80.55555556,1,13.06688889
2026-07-13 05:00:00+00:00,3935.0,3293.3605,1862.946,660.5165,0.0,254.99450000000002,0.0,0.0,0.296,0.0,1322.314,0.0,0.9435,2.4215,0.002,0.625,145.291,0.0,0.0,0.40800000000000003,1374.5,1686.5,0,0.0,0,15.75,0,13.99,12.59,14.59,81.95,1025.37,2,7.111111111,2.0,78.33333333,1,13.16977778
2026-07-13 06:00:00+00:00,4295.5,3629.343,1800.2005,621.274,0.0,164.562,0.0,10.645,0.5185,0.0,1253.73,0.0,1.2025000000000001,2.4215,0.0025,0.6595,0.0,0.0,0.0,0.41,1323.25,1634.0,0,0.0,0,16.8,0,14.64,12.945,14.945,78.3,1025.555,2,7.722222222,2.0,96.66666667,1,14.30155556
2026-07-13 07:00:00+00:00,4508.5,3903.9505,1779.0105,749.1514999999999,0.0,166.209,0.0,10.976500000000001,0.47050000000000003,0.0,1065.3665,0.0,0.9275,2.4215,0.003,0.625,0.0,0.0,0.0,0.409,1229.0,1433.0,0,0.0,0,18.15,0,15.36,13.205,15.22,73.05,1025.63,2,8.5,2.0,77.22222222,1,15.742
2026-07-13 08:00:00+00:00,4563.0,3965.88,1805.731,605.223,0.0,170.25650000000002,0.0,32.107,0.0,0.0,1073.8400000000001,0.0,0.89,2.536,0.0025,0.6595,0.0,0.0,0.0,0.41000000000000003,1059.75,1356.5,0,0.0,0,19.58,0,16.02,13.375,15.385,67.6,1025.485,2,9.277777778,2.0,83.88888889,1,17.18244444
2026-07-13 09:00:00+00:00,4572.5,3857.5335,1831.94,491.68100000000004,0.0,164.22750000000002,0.0,10.462,0.342,0.0,1063.6345000000001,0.0,0.889,2.536,0.002,0.6595,0.0,0.0,0.0,0.404,1070.75,1330.0,0,0.0,0,20.69,0,16.455,13.34,15.34,62.75,1024.99,2,10.0,2.0,86.11111111,1,18.52
2026-07-13 10:00:00+00:00,4576.0,3716.029,1882.7315,392.8085,0.0,169.0685,0.0,11.858,0.3305,0.0,1113.08,0.0,1.6644999999999999,2.65,0.018500000000000003,0.6595,0.0,0.0,0.0,0.412,1068.5,1332.5,0,0.0,0,21.68,0,16.975,13.6,15.615,60.45,1024.845,2,11.05555556,2.0,70.0,1,20.47488889
2026-07-13 11:00:00+00:00,4552.0,3623.3734999999997,1952.3805,368.45550000000003,0.0,164.5335,0.0,10.427499999999998,12.093,0.0,1027.71,0.0,1.0495,2.536,0.003,0.6955,0.0,0.0,0.0,0.404,1117.25,1359.5,0,0.0,0,22.3,0,17.245,13.65,15.735,58.55,1024.57,2,11.5,2.0,77.22222222,1,21.298
2026-07-13 12:00:00+00:00,4529.0,3596.759,1999.589,358.2785,0.0,172.6265,0.0,13.212499999999999,24.235,0.0,1007.216,0.0,1.599,2.536,0.0175,0.694,0.0,0.0,0.0,0.40900000000000003,1019.5,1379.0,0,0.0,0,22.97,0,17.64,13.935,15.97,57.15,1024.215,2,11.38888889,2.0,67.77777778,1,21.09222222
2026-07-13 13:00:00+00:00,4555.0,3578.554,2016.939,357.67150000000004,0.0,170.926,0.0,12.9185,41.016999999999996,0.0,981.5264999999999,0.0,1.599,2.536,0.033,0.4845,0.0,0.0,0.0,0.40700000000000003,999.75,1345.0,0,0.0,0,22.905,0,17.55,13.805,15.83,56.7,1024.09,2,11.72222222,2.0,68.88888889,1,21.70955556
2026-07-13 14:00:00+00:00,4626.0,3561.5020000000004,1987.4145,350.203,0.0,167.3965,0.0,11.782,45.959999999999994,0.0,1000.7434999999999,0.0,0.889,2.536,0.0025,0.30900000000000005,0.0,0.0,0.0,0.411,1000.75,1359.25,0,0.0,0,23.175,0,17.49,13.455,15.545,54.55,1023.88,2,11.11111111,2.0,67.77777778,1,20.57777778
2026-07-13 15:00:00+00:00,4679.5,3652.715,1924.365,389.5765,0.0,172.7835,0.0,12.8805,45.912,0.0,1133.517,0.0,1.3239999999999998,2.4215,0.002,0.275,0.0,0.0,0.0,0.409,1000.0,1396.5,0,0.0,0,23.185,0,17.335,13.15,15.23,53.5,1023.71,2,11.11111111,2.0,63.88888889,1,20.57777778
2026-07-13 16:00:00+00:00,4627.5,3842.879,1806.9675,704.0039999999999,0.0,237.534,0.0,35.2235,28.3665,0.0,1274.4205,0.0,1.599,2.65,0.017,0.275,0.0,0.0,0.0,0.405,1166.75,1434.25,0,0.0,0,22.715,0,17.09,12.98,15.045,54.45,1023.355,2,11.55555556,2.0,60.55555556,1,21.40088889
2026-07-13 17:00:00+00:00,4481.5,3994.5145,1673.1145,815.5885000000001,0.0,286.01,0.0,38.92,16.971,0.0,1304.3905,0.0,1.438,2.307,0.032,0.275,0.0,0.0,0.0,0.409,1277.25,1457.5,0,0.0,0,22.26,0,16.71,12.54,14.64,54.4,1023.085,2,11.33333333,2.0,62.77777778,1,20.98933333
2026-07-13 18:00:00+00:00,4308.0,4047.9425,1549.7005,827.31,0.0,185.707,0.0,185.597,0.3045,0.0,1320.248,0.0,1.1635,2.536,0.017,0.20450000000000002,0.0,0.0,0.0,0.407,1302.5,1461.0,0,0.0,0,21.74,0,16.5,12.56,14.63,56.3,1022.865,2,11.0,2.0,56.66666667,1,20.372
2026-07-13 19:00:00+00:00,4160.5,4104.71,1465.057,807.346,0.0,209.3385,0.0,285.395,0.0,0.0,1101.156,0.0,1.438,2.5355,0.0025,0.206,0.0,0.0,0.0,0.40700000000000003,1290.5,1352.75,0,0.0,0,21.02,0,16.065,12.25,14.34,57.5,1022.87,2,9.777777778,2.0,59.44444444,1,18.10844444
2026-07-13 20:00:00+00:00,4013.5,4048.9004999999997,1374.2665,809.0245,0.0,236.696,0.0,142.712,0.0,0.0,1160.694,0.0,2.3745,2.536,0.002,0.206,0.0,0.0,0.0,0.413,1105.0,1271.0,0,0.0,0,19.745,0,15.65,12.47,14.525,62.8,1022.535,2,7.888888889,2.0,58.88888889,1,14.61022222
2026-07-13 21:00:00+00:00,3842.0,,1357.7265,811.3679999999999,0.0,250.79199999999997,0.0,15.5545,0.0,0.0,1321.5140000000001,0.0,1.21,2.536,0.002,0.206,0.0,0.0,0.0,0.40700000000000003,1186.0,1162.0,0,0.0,0,18.115,0,14.71,11.965,14.015,67.3,1023.055,2,6.944444444,2.0,78.88888889,1,12.86111111
2026-07-13 22:00:00+00:00,3628.0,3744.992,1399.8725,842.586,0.0,206.002,0.0,2.889,0.0,0.0,1316.547,0.0,1.0495,2.536,0.002,0.2405,77.099,0.0,0.0,0.406,1323.0,1127.0,0,0.0,0,16.775,0,14.08,11.845,13.935,72.7,1023.565,2,6.166666667,2.0,74.44444444,1,11.42066667
2026-07-13 23:00:00+00:00,3491.5,3534.125,1468.207,864.4425,0.0,209.659,0.0,0.0,0.0,0.0,1301.066,0.0,1.0495,2.536,0.003,0.275,225.24450000000002,0.0,0.0,0.409,1330.75,1143.75,0,0.0,0,15.895,0,13.635,11.74,13.835,76.2,1023.735,2,5.722222222,2.0,72.22222222,1,10.59755556
2026-07-14 00:00:00+00:00,3425.5,3387.486,1496.209,833.3720000000001,0.0,199.59550000000002,0.0,0.0,0.212,0.0,1213.542,0.0,1.75,2.536,0.003,0.2405,224.142,0.0,0.0,0.409,1284.25,1174.0,0,0.0,0,15.375,0,13.255,11.475,13.58,77.3,1023.8,2,5.777777778,2.0,77.77777778,1,10.70044444
2026-07-14 01:00:00+00:00,3404.5,3388.4894999999997,1500.136,814.277,0.0,197.4205,0.0,0.0,0.0,0.0,1186.3415,0.0,0.889,2.536,0.0175,0.275,222.2765,0.0,0.0,0.408,1205.25,1252.0,0,0.0,0,14.965,0,12.975,11.295,13.425,78.75,1023.81,2,5.222222222,2.0,87.22222222,1,9.671555556
2026-07-14 02:00:00+00:00,3401.0,3387.833,1482.203,855.1265,0.0,222.60000000000002,0.0,0.0,0.0,0.0,1168.5115,0.0,1.1635,2.536,0.002,0.275,219.56799999999998,0.0,0.0,0.412,1185.0,1248.75,0,0.0,0,14.535,0,12.745,11.195,13.32,80.25,1023.745,2,5.444444444,2.0,92.77777778,1,10.08311111
2026-07-14 03:00:00+00:00,3440.5,3327.2805,1462.319,874.7785,0.0,236.8345,0.0,0.0,0.0,0.0,1092.603,0.0,1.1635,2.307,0.003,0.275,217.409,0.0,0.0,0.406,1157.75,1243.5,0,0.0,0,14.405,0,12.685,11.2,13.33,81.0,1023.65,2,5.5,2.0,77.22222222,1,10.186
2026-07-14 04:00:00+00:00,3646.0,3276.8185,1434.8085,864.0229999999999,0.0,224.079,0.0,0.0,0.0,0.0,1062.6025,0.0,1.3239999999999998,2.4215,0.018500000000000003,0.275,216.23399999999998,0.0,0.0,0.41,1090.75,1269.75,0,0.0,0,13.995,0,12.465,11.15,13.28,83.1,1023.525,2,5.555555556,2.0,103.8888889,1,10.28888889
2026-07-14 05:00:00+00:00,4021.5,3415.108,1385.018,850.2085,0.0,178.4765,0.0,0.0,0.0,0.0,1013.001,0.0,1.438,2.4215,0.0025,0.2405,177.115,0.0,0.0,0.406,1056.25,1287.25,0,0.0,0,13.845,0,12.52,11.4,13.495,84.9,1023.8,2,5.611111111,2.0,112.7777778,1,10.39177778
2026-07-14 06:00:00+00:00,4370.5,3757.966,1239.2405,678.0015,0.0,164.21300000000002,0.0,10.249,0.0,0.0,877.3679999999999,0.0,1.599,2.4215,0.0025,0.275,0.0,0.0,0.0,0.403,995.25,1207.25,0,0.0,0,15.345,0,13.645,12.24,14.275,81.5,1023.868421,2,6.5,2.0,125.5555556,1,12.038
2026-07-14 07:00:00+00:00,4565.5,4022.565,1107.2665,705.1155,0.0,167.047,0.0,11.497,0.0,0.0,765.0015000000001,0.0,1.599,2.536,0.003,0.2405,0.0,0.0,0.0,0.412,870.75,1178.0,0,0.0,0,17.215,0,14.705,12.72,14.715,74.45,1024.026316,2,6.944444444,2.0,90.0,1,12.86111111
2026-07-14 08:00:00+00:00,4607.0,4025.9465,1136.7915,713.2125,0.0,171.582,0.0,13.2895,0.2555,0.0,644.6659999999999,0.0,1.4849999999999999,2.4215,0.018500000000000003,0.16999999999999998,0.0,0.0,0.0,0.40700000000000003,746.5,960.0,0,0.0,0,18.815,0,15.48,12.925,14.925,68.4,1024.078947,2,8.666666667,2.0,71.11111111,1,16.05066667
2026-07-14 09:00:00+00:00,4602.5,3839.7865,1263.834,809.335,0.0,181.478,0.0,35.4115,0.0,0.0,648.269,0.0,0.8979999999999999,2.65,0.003,0.2405,0.0,0.0,0.0,0.406,642.5,860.25,0,0.0,0,20.135,0,16.13,13.15,15.16,64.05,1024.057895,2,9.055555556,2.0,73.88888889,1,16.77088889
2026-07-14 10:00:00+00:00,4599.0,3710.7555,1372.664,588.2115,0.0,164.366,0.0,10.3595,0.0,0.0,680.17,0.0,1.3239999999999998,2.536,0.018500000000000003,0.20450000000000002,0.0,0.0,0.0,0.408,644.5,873.5,0,0.0,0,21.325,0,16.715,13.365,15.38,60.55,1023.921053,2,9.5,2.0,71.11111111,1,17.594
2026-07-14 11:00:00+00:00,4571.0,3609.212,1516.207,364.496,0.0,164.366,0.0,9.993500000000001,6.201,0.0,816.405,0.0,1.0495,2.536,0.018500000000000003,0.066,0.0,0.0,0.0,0.412,699.5,913.25,0,0.0,0,22.415,0,17.01,13.095,15.135,55.85,1023.736842,2,9.944444444,2.0,77.77777778,1,18.41711111
2026-07-14 12:00:00+00:00,4542.5,3566.1220000000003,1635.121,392.01,0.0,166.7115,0.0,11.3095,18.134,0.0,956.114,0.0,1.21,2.536,0.018500000000000003,0.134,0.0,0.0,0.0,0.40700000000000003,830.25,929.0,0,0.0,0,23.145,0,17.23,12.935,14.99,52.85,1023.552632,2,10.55555556,2.0,83.88888889,1,19.54888889
2026-07-14 13:00:00+00:00,4566.0,3546.821,1717.757,353.83799999999997,0.0,165.051,0.0,5.235,24.2755,0.0,1000.398,0.0,1.0495,2.536,0.0025,0.134,71.3445,0.0,0.0,0.409,957.75,1090.0,0,0.0,0,23.52,0,17.15,12.44,14.535,50.15,1023.368421,2,10.66666667,2.0,82.77777778,1,19.75466667
2026-07-14 14:00:00+00:00,4636.5,3567.819,1772.293,490.46849999999995,0.0,167.06150000000002,0.0,0.0,24.232,0.0,1053.8805000000002,0.0,1.0495,2.536,0.033,0.07,142.1395,0.0,0.0,0.40800000000000003,1006.25,1074.0,0,0.0,0,23.895,0,17.005,11.69,13.93,47.45,1023.210526,2,11.55555556,2.0,95.0,1,21.40088889
2026-07-14 15:00:00+00:00,4691.0,3677.2569999999996,1793.573,391.831,0.0,175.9785,0.0,8.086,24.4035,0.0,1148.6509999999998,0.0,1.8255,2.536,0.017,0.1,34.686,0.0,0.0,0.41,1064.0,1073.5,0,0.0,0,23.98,0,16.975,11.51,13.805,46.8,1023.005263,2,11.33333333,2.0,93.88888889,1,20.98933333
2026-07-14 16:00:00+00:00,4640.5,3881.499,1737.015,658.9375,0.0,171.24650000000003,0.0,12.6975,24.3535,0.0,1134.077,0.0,2.762,2.4215,0.003,0.1,0.0,0.0,0.0,0.404,1147.5,1106.5,0,0.0,0,23.75,0,16.695,11.11,13.425,46.5,1022.810526,2,11.38888889,2.0,93.88888889,1,21.09222222
2026-07-14 17:00:00+00:00,4503.5,4045.5635,1616.1355,675.986,0.0,164.5625,0.0,10.316500000000001,24.4225,0.0,1027.2125,0.0,2.762,2.4215,0.002,0.036000000000000004,0.0,0.0,0.0,0.40700000000000003,1129.75,1132.5,0,0.0,0,23.48,0,16.435,10.805,13.135,46.15,1022.710526,2,10.61111111,2.0,95.0,1,19.65177778
2026-07-14 18:00:00+00:00,4337.5,4135.021500000001,1439.146,728.686,0.0,200.462,0.0,210.462,24.2725,0.0,877.3015,0.0,2.1285,2.5355,0.017,0.134,0.0,0.0,0.0,0.406,1020.25,1097.0,0,0.0,0,22.94,0,16.27,10.92,13.225,47.7,1022.868421,2,9.277777778,2.0,95.0,1,17.18244444
2026-07-14 19:00:00+00:00,4196.0,4161.2415,1255.539,771.999,0.0,292.2205,0.0,286.9365,6.366,0.0,647.848,0.0,0.7375,2.4215,0.002,0.1,0.0,0.0,0.0,0.412,859.0,998.5,0,0.0,0,22.02,0,15.91,11.025,13.26,50.4,1022.994737,2,8.555555556,2.0,91.11111111,1,15.84488889
2026-07-14 20:00:00+00:00,4049.0,4072.9455,1081.005,773.0935,0.0,281.654,0.0,286.673,0.0,0.0,662.7965,0.0,0.8979999999999999,2.536,0.002,0.1,0.0,0.0,0.0,0.41100000000000003,644.5,855.0,0,0.0,0,20.405,0,15.39,11.345,13.525,56.35,1023.205263,2,7.0,2.0,93.33333333,1,12.964
