DateTime,Forecasted Load [forecast-entsoe],Actual Load [actual-entsoe],Wind Onshore [forecast-entsoe],Fossil Gas [Actual Aggregated] [actual-entsoe],Fossil Hard coal [Actual Aggregated] [actual-entsoe],Fossil Oil [Actual Aggregated] [actual-entsoe],Fossil Peat [Actual Aggregated] [actual-entsoe],Hydro Pumped Storage [Actual Aggregated] [actual-entsoe],Hydro Run-of-river and pondage [Actual Aggregated] [actual-entsoe],Solar [Actual Aggregated] [actual-entsoe],Wind Onshore [Actual Aggregated] [actual-entsoe],Other [Actual Aggregated] [actual-entsoe],Fossil Gas [Actual Consumption] [actual-entsoe],Fossil Hard coal [Actual Consumption] [actual-entsoe],Fossil Oil [Actual Consumption] [actual-entsoe],Fossil Peat [Actual Consumption] [actual-entsoe],Hydro Pumped Storage [Actual Consumption] [actual-entsoe],Hydro Run-of-river and pondage [Actual Consumption] [actual-entsoe],Solar [Actual Consumption] [actual-entsoe],Other [Actual Consumption] [actual-entsoe],ACTUAL WIND(MW),FORECAST WIND(MW),irainfall   Rainfall indicator,Precipitation Amount (mm)  ,ittt Dry bulb indicator,Air Temperature (C),iwb Wet bulb indicator,Wet Bulb Temperature ©,Dew Point Temperature ©,Vapour Pressure (hPa)    , Relative Humidity (%) ,Mean Sea Level Pressure (hPa),itabspeed wind Speed indicator,Mean Wind Speed (kt),itabdir  wind dir indicator,Predominant Wind Direction (deg),Weekday,Mean Wind Speed (km/h)
2025-10-01 16:00:00+00:00,4687.5,4370.045,2505.41,932.38,0.0,0.04,0.0,115.725,71.15,0.0,2247.565,0.0,0.38,17.16,2.69,5.52,0.0,0.0,0.0,0.66,2366.25,2554.5,0.0,0.045,0.0,16.795,0.0,15.42,14.415,16.435,85.8,1019.265,2,12.83333333,2.0,197.7777778,1,23.76733333
2025-10-01 17:00:00+00:00,4710.0,4465.82,2443.7,977.02,0.0,0.06,0.0,246.20499999999998,71.55,0.0,2236.555,0.0,0.38,17.27,2.69,5.555,0.0,0.0,0.0,0.655,2232.25,2496.75,0.0,0.035,0.0,16.425,0.0,15.07,14.06,16.045,85.7,1019.245,2,12.16666667,2.0,198.3333333,1,22.53266667
2025-10-01 18:00:00+00:00,4775.0,4522.639999999999,2431.51,921.21,0.0,0.04,0.0,236.215,71.445,0.0,2409.4700000000003,0.0,0.68,17.27,2.69,5.625,0.0,0.0,0.0,0.66,2244.25,2439.0,0.0,0.005,0.0,15.96,0.0,14.675,13.68,15.655,86.0,1019.375,2,11.61111111,2.0,193.3333333,1,21.50377778
2025-10-01 19:00:00+00:00,4566.0,4517.924999999999,2498.36,864.9849999999999,0.0,0.04,0.0,86.975,71.215,0.0,2501.4849999999997,0.0,0.975,17.155,2.525,6.255,0.0,0.0,0.0,0.655,2449.25,2528.5,0.0,0.055,0.0,15.495,0.0,14.33,13.42,15.4,87.1,1019.38,2,11.61111111,2.0,191.6666667,1,21.50377778
2025-10-01 20:00:00+00:00,4254.5,4260.674999999999,2553.105,878.935,0.0,0.04,0.0,0.0,71.67,0.0,2525.0,0.0,0.8300000000000001,17.16,5.04,7.015000000000001,0.0,0.0,0.0,0.66,2493.5,2558.5,0.0,0.175,0.0,15.265,0.0,14.105,13.165,15.155,87.15,1019.23,2,11.72222222,2.0,187.2222222,1,21.70955556
2025-10-01 21:00:00+00:00,3955.5,3860.435,2572.65,676.5600000000001,0.0,159.87,0.0,0.0,71.195,0.0,2355.02,0.0,0.98,17.16,0.0,7.4,0.0,0.0,0.0,0.64,2512.5,2605.25,0.0,0.445,0.0,15.005,0.0,13.995,13.175,15.17,88.65,1019.02,2,12.16666667,2.0,185.0,1,22.53266667
2025-10-01 22:00:00+00:00,3755.0,3562.995,2469.075,490.89,0.0,171.77999999999997,14.105,0.0,71.60499999999999,0.0,2323.6400000000003,0.0,0.525,17.27,0.0,0.0,72.775,0.0,0.0,0.635,2326.25,2595.5,0.0,0.46,0.0,14.86,0.0,13.9,13.14,15.14,89.5,1018.755,2,12.05555556,2.0,185.0,1,22.32688889
2025-10-01 23:00:00+00:00,3642.5,3378.45,2257.915,563.97,0.0,176.305,41.685,0.0,71.36500000000001,0.0,2323.8500000000004,0.0,0.98,17.045,0.0,0.0,144.995,0.0,0.0,0.66,2340.25,2445.0,0.0,0.475,0.0,14.71,0.0,13.885,13.205,15.2,90.35,1018.46,2,11.83333333,2.0,186.6666667,1,21.91533333
2025-10-02 00:00:00+00:00,3573.5,3269.215,2123.425,555.7049999999999,0.0,165.22,42.205,0.0,65.24000000000001,0.0,2231.215,0.0,0.97,17.045,0.0,0.0,145.07,0.0,0.0,0.66,2330.75,2238.5,0.0,0.29,0.0,14.645,0.0,13.865,13.22,15.21,90.9,1018.145,2,11.38888889,2.0,185.5555556,1,21.09222222
2025-10-02 01:00:00+00:00,3537.0,3218.035,2096.33,761.1,0.0,164.365,42.205,0.0,64.655,0.0,2111.835,0.0,0.97,17.16,0.0,0.0,144.595,0.0,0.0,0.655,2206.5,2143.0,0.0,0.24,0.0,14.695,0.0,13.925,13.295,15.295,91.1,1018.005,2,10.94444444,2.0,188.3333333,1,20.26911111
2025-10-02 02:00:00+00:00,3519.0,3180.56,1996.945,813.435,0.0,165.385,42.1,0.0,64.795,0.0,2029.08,0.0,0.675,17.16,0.0,0.0,143.125,0.0,0.0,0.66,2098.25,2020.5,0.0,0.235,0.0,14.66,0.0,13.955,13.38,15.375,91.85,1017.495,2,10.27777778,2.0,186.6666667,1,19.03444444
2025-10-02 03:00:00+00:00,3546.5,3126.41,1847.265,993.165,0.0,164.885,42.1,0.0,64.75,0.0,1856.745,0.0,0.67,17.045,0.0,0.0,142.685,0.0,0.0,0.66,2004.75,1915.5,0.0,0.2,0.0,14.695,0.0,14.005,13.44,15.42,91.8,1017.095,2,10.16666667,2.0,183.3333333,1,18.82866667
2025-10-02 04:00:00+00:00,3726.5,3166.2200000000003,1764.895,1023.9399999999999,0.0,164.70499999999998,42.275000000000006,0.0,64.10499999999999,0.0,1810.27,0.0,0.52,17.16,0.0,0.0,141.555,0.0,0.0,0.66,1848.0,1758.5,0.0,0.135,0.0,14.775,0.0,14.09,13.54,15.53,92.0,1016.525,2,9.5,2.0,183.8888889,1,17.594
2025-10-02 05:00:00+00:00,4035.0,3421.4300000000003,1762.53,1079.775,0.0,226.76999999999998,42.1,5.165,64.425,0.0,1928.7199999999998,0.0,0.38,16.7,0.0,0.0,35.565,0.0,0.0,0.64,1811.25,1671.25,0.0,0.44,0.0,14.77,0.0,14.12,13.595,15.57,92.3,1015.755,2,9.277777778,2.0,172.7777778,1,17.18244444
2025-10-02 06:00:00+00:00,4393.5,3967.295,1846.095,1083.665,0.0,295.54499999999996,41.510000000000005,119.41999999999999,64.595,0.0,2064.585,0.0,0.38,17.384999999999998,0.0,0.0,0.0,0.0,0.0,0.635,1955.0,1728.0,0.0,0.35,0.0,14.805,0.0,14.18,13.645,15.635,92.55,1015.245,2,9.833333333,2.0,171.6666667,1,18.21133333
2025-10-02 07:00:00+00:00,4623.0,4284.945,1910.155,1040.085,0.0,244.88,45.80500000000001,173.14,64.72,0.0,2061.115,0.0,0.52,17.045,0.0,0.0,0.0,0.0,0.0,0.655,2075.5,1969.0,0.0,1.875,0.0,14.745,0.0,14.195,13.75,15.735,93.4,1014.82,2,10.16666667,2.0,172.7777778,1,18.82866667
2025-10-02 08:00:00+00:00,4620.5,4356.030000000001,2170.255,973.81,0.0,171.765,41.27,85.13499999999999,68.83500000000001,0.0,2153.14,0.0,0.38,16.814999999999998,0.0,0.0,0.0,0.0,0.0,0.635,2071.25,2010.75,0.0,2.295,0.0,14.825,0.0,14.25,13.8,15.8,93.4,1014.405,2,11.11111111,2.0,170.0,1,20.57777778
2025-10-02 09:00:00+00:00,4538.5,4375.045,2646.84,928.995,0.0,168.265,41.34,13.07,72.77,0.0,2290.11,0.0,0.525,17.155,0.0,0.0,0.0,0.0,0.0,0.615,2159.0,2166.0,0.0,2.18,0.0,14.97,0.0,14.36,13.87,15.865,92.9,1013.705,2,11.27777778,2.0,170.0,1,20.88644444
2025-10-02 10:00:00+00:00,4500.5,4372.565,3219.825,894.1800000000001,0.0,170.08999999999997,41.305,0.0,77.67,0.0,2586.865,0.0,0.675,16.93,0.0,0.0,0.0,0.0,0.0,0.64,2318.0,2480.5,0.0,1.81,0.0,14.98,0.0,14.41,13.955,15.95,93.25,1012.61,2,12.16666667,2.0,167.7777778,1,22.53266667
2025-10-02 11:00:00+00:00,4463.5,4357.875,3572.93,801.75,0.0,164.39499999999998,41.235,0.0,86.14,0.0,2795.4849999999997,0.0,1.6,16.93,0.0,0.0,0.0,0.0,0.0,0.635,2601.0,2984.5,0.0,1.59,0.0,15.145,0.0,14.48,13.955,15.95,92.35,1011.445,2,12.77777778,2.0,167.2222222,1,23.66444444
2025-10-02 12:00:00+00:00,4423.0,4361.355,3702.24,696.505,0.0,163.89499999999998,41.235,0.0,90.55,0.0,2921.75,0.0,1.1400000000000001,17.5,0.0,0.0,0.0,0.0,0.0,0.66,2825.25,3374.0,0.0,1.35,0.0,15.295,0.0,14.59,14.03,16.02,92.0,1010.265,2,14.0,2.0,166.1111111,1,25.928
2025-10-02 13:00:00+00:00,4429.5,4390.18,3860.035,547.435,0.0,167.245,41.2,0.0,90.9,0.0,3030.1499999999996,0.0,1.2850000000000001,16.814999999999998,0.0,0.0,0.0,0.21,0.0,0.655,2953.75,3428.5,0.0,1.88,0.0,15.315,0.0,14.63,14.095,16.105,92.25,1008.75,2,14.88888889,2.0,168.3333333,1,27.57422222
2025-10-02 14:00:00+00:00,4498.5,4423.385,3918.12,647.1800000000001,0.0,167.41500000000002,41.30500000000001,0.0,90.87,0.0,2985.71,0.0,1.3,17.27,0.0,0.0,0.0,0.0,0.0,0.655,3023.25,3509.0,0.0,1.605,0.0,15.165,0.0,14.585,14.13,16.135,93.2,1007.715,2,14.66666667,2.0,171.6666667,1,27.16266667
2025-10-02 15:00:00+00:00,4617.5,4528.360000000001,3820.955,887.47,0.0,178.825,41.27,0.0,91.69,0.0,2989.26,0.0,1.44,16.93,0.0,0.0,0.0,0.0,0.0,0.615,2974.25,3585.75,0.0,1.82,0.0,15.19,0.0,14.655,14.225,16.24,93.7,1006.415,2,13.94444444,2.0,175.0,1,25.82511111
2025-10-02 16:00:00+00:00,4664.5,4648.195,3541.105,981.52,0.0,164.735,41.235,2.635,91.09,0.0,2971.34,0.0,1.2850000000000001,17.16,0.0,0.0,0.0,0.0,0.0,0.64,2999.25,3575.75,0.0,1.54,0.0,15.205,0.0,14.755,14.39,16.42,94.6,1005.23,2,13.83333333,2.0,186.6666667,1,25.61933333
2025-10-02 17:00:00+00:00,4714.0,4697.495,3223.855,886.27,0.0,172.62,41.30500000000001,172.63,90.925,0.0,2858.69,0.0,0.8200000000000001,16.93,0.0,0.0,0.0,0.215,0.0,0.635,2995.25,3462.5,0.0,1.07,0.0,15.295,0.0,14.82,14.45,16.475,94.6,1004.56,2,13.66666667,2.0,192.7777778,1,25.31066667
2025-10-02 18:00:00+00:00,4783.5,4677.790000000001,2943.43,923.375,0.0,166.07,41.165000000000006,140.265,91.09,0.0,2615.8,0.0,0.38,17.5,0.0,0.0,0.0,0.345,0.0,0.67,2802.5,3216.0,0.0,1.87,0.0,15.34,0.0,14.91,14.595,16.62,95.1,1004.285,2,13.66666667,2.0,196.1111111,1,25.31066667
2025-10-02 19:00:00+00:00,4579.0,4517.195,2724.13,897.925,0.0,164.23000000000002,41.27,0.0,90.9,0.0,2446.3900000000003,0.0,0.52,16.7,0.0,0.0,0.0,0.0,0.0,0.645,2630.75,2827.0,0.0,2.27,0.0,15.245,0.0,14.835,14.52,16.54,95.0,1004.14,2,13.38888889,2.0,205.0,1,24.79622222
2025-10-02 20:00:00+00:00,4265.5,4238.61,2531.38,641.235,0.0,167.41500000000002,41.27,0.0,89.985,0.0,2488.145,0.0,0.98,19.555,0.0,0.0,0.0,0.0,0.0,0.63,2383.75,2689.0,0.0,1.13,0.0,15.055,0.0,14.565,14.21,16.2,94.25,1004.135,2,12.66666667,2.0,218.8888889,1,23.45866667
2025-10-02 21:00:00+00:00,3966.5,3890.535,2307.48,476.63,0.0,164.39499999999998,41.27,0.0,89.6,0.0,2284.17,0.0,0.8200000000000001,20.125,0.0,0.0,0.0,0.0,0.0,0.66,2484.0,2517.25,0.0,0.61,0.0,14.69,0.0,14.145,13.71,15.705,93.6,1004.2,2,11.66666667,2.0,222.2222222,1,21.60666667
2025-10-02 22:00:00+00:00,3770.5,3568.05,2030.515,481.75,0.0,169.92000000000002,41.34,0.0,89.555,0.0,2133.6099999999997,0.0,0.97,20.009999999999998,0.0,0.0,146.20499999999998,0.0,0.0,0.665,2243.5,2284.75,0.0,0.13,0.0,14.25,0.0,13.56,13.005,15.01,91.9,1004.305,2,10.83333333,2.0,227.2222222,1,20.06333333
2025-10-02 23:00:00+00:00,3659.5,3356.165,1864.13,552.58,0.0,194.56,41.27,0.0,89.515,0.0,2064.81,0.0,0.97,19.67,0.0,0.0,144.815,0.0,0.0,0.635,2141.5,2117.0,0.0,0.115,0.0,13.9,0.0,13.195,12.6,14.61,91.5,1004.725,2,10.33333333,2.0,235.0,1,19.13733333
2025-10-03 00:00:00+00:00,3589.0,3203.2,1803.79,690.365,0.0,375.04499999999996,41.2,0.0,83.285,0.0,1616.675,0.0,0.975,19.785,0.0,0.0,143.42,0.0,0.0,0.635,2028.75,2114.75,0.0,0.165,0.0,13.455,0.0,12.69,12.03,14.075,90.85,1004.93,2,10.11111111,2.0,238.3333333,1,18.72577778
2025-10-03 01:00:00+00:00,3547.0,3203.485,1740.585,703.09,0.0,428.895,41.235,0.0,70.655,0.0,1523.775,0.0,0.97,20.24,0.0,0.0,144.155,0.0,0.0,0.66,1613.5,2010.75,0.0,0.17,0.0,12.96,0.0,12.18,11.46,13.56,90.2,1005.43,2,9.444444444,2.0,236.6666667,1,17.49111111
2025-10-03 02:00:00+00:00,3523.0,3192.16,1480.905,753.19,0.0,438.625,41.27,0.0,70.41999999999999,0.0,1411.255,0.0,0.97,20.009999999999998,0.0,0.0,142.32,0.2,0.0,0.655,1472.0,1932.0,0.0,0.045,0.0,12.535,0.0,11.8,11.13,13.27,90.85,1005.39,2,8.277777778,2.0,238.8888889,1,15.33044444
2025-10-03 03:00:00+00:00,3549.5,3151.685,1118.74,681.76,0.0,377.405,71.78,0.0,70.61500000000001,0.0,1296.85,0.0,0.97,20.009999999999998,0.0,0.0,141.815,0.0,0.0,0.66,1391.25,1670.0,0.0,0.04,0.0,12.38,0.0,11.615,10.92,13.075,90.5,1005.14,2,8.111111111,2.0,228.8888889,1,15.02177778
2025-10-03 04:00:00+00:00,3729.0,3179.875,948.02,601.71,0.0,184.35000000000002,96.99000000000001,0.0,70.375,0.0,1295.1599999999999,0.0,0.825,20.009999999999998,0.0,0.0,140.635,0.0,0.0,0.615,1286.25,1446.0,0.0,0.05,0.0,12.085,0.0,11.295,10.55,12.75,90.0,1004.38,2,8.222222222,2.0,209.4444444,1,15.22755556
2025-10-03 05:00:00+00:00,4031.0,3411.955,860.465,601.46,0.0,164.37,77.475,0.0,70.85,0.0,1425.7350000000001,0.0,0.675,20.235,0.0,0.0,0.0,0.0,0.0,0.635,1284.75,1480.5,0.0,0.165,0.0,11.935,0.0,11.205,10.52,12.715,90.65,1003.44,2,8.166666667,2.0,200.5555556,1,15.12466667
2025-10-03 06:00:00+00:00,4383.5,3949.9300000000003,852.49,605.665,0.0,164.37,60.295,10.105,70.83000000000001,0.0,1879.345,0.0,0.67,17.5,0.0,0.0,0.0,0.0,0.0,0.66,1473.25,1637.5,0.0,0.43,0.0,11.825,0.0,11.115,10.46,12.675,91.15,1002.4,2,8.833333333,2.0,190.5555556,1,16.35933333
2025-10-03 07:00:00+00:00,4604.5,4327.235000000001,935.81,493.995,0.0,170.245,60.364999999999995,44.415,70.17500000000001,0.0,2402.41,0.0,0.97,16.585,0.0,0.0,0.0,0.0,0.0,0.64,1948.0,1696.25,0.0,1.205,0.0,11.59,0.0,10.9,10.23,12.495,91.2,1000.975,2,9.666666667,2.0,177.7777778,1,17.90266667
2025-10-03 08:00:00+00:00,4627.0,4437.8150000000005,1108.335,515.735,0.0,171.92000000000002,60.295,105.32,80.33500000000001,0.0,2913.6949999999997,0.0,0.97,16.93,0.0,0.0,0.0,0.0,0.0,0.615,2467.0,2204.75,0.0,2.51,0.0,11.555,0.0,11.075,10.61,12.845,93.75,998.665,2,11.38888889,2.0,159.4444444,1,21.09222222
2025-10-03 09:00:00+00:00,4565.0,4494.16,1396.27,516.6600000000001,0.0,169.1,41.235,179.7,98.33500000000001,0.0,3344.025,0.0,0.975,17.155,0.0,0.0,0.0,0.0,0.0,0.64,2943.5,2928.5,0.0,3.435,0.0,11.83,0.0,11.445,11.095,13.3,94.75,995.565,2,14.0,2.0,151.6666667,1,25.928
2025-10-03 10:00:00+00:00,4529.5,4544.885,1912.105,546.675,0.0,166.74,41.095,232.55,98.62,0.0,3344.95,0.0,0.975,19.439999999999998,0.0,0.0,0.0,0.0,0.0,0.655,3365.5,3545.25,0.0,3.69,0.0,12.775,0.0,12.42,12.125,14.28,95.45,992.19,2,17.44444444,2.0,157.2222222,1,32.30711111
2025-10-03 11:00:00+00:00,4482.5,4546.299999999999,2588.43,673.14,0.0,170.775,41.2,0.0,99.66,0.0,3214.575,0.0,0.98,20.235,0.0,0.0,37.65,0.0,0.0,0.66,3332.25,4016.5,0.0,2.785,0.0,14.585,0.0,14.16,13.81,15.92,94.6,988.93,2,21.22222222,2.0,173.8888889,1,39.30355556
2025-10-03 12:00:00+00:00,4427.0,4538.485000000001,3263.365,824.38,0.0,165.07,41.235,0.0,99.69,0.0,2824.225,0.0,0.8300000000000001,20.58,0.0,0.0,113.35499999999999,0.0,0.0,0.64,3162.0,4266.0,0.0,1.53,0.0,15.975,0.0,15.47,15.085,17.23,94.2,986.135,2,24.94444444,2.0,188.3333333,1,46.19711111
2025-10-03 13:00:00+00:00,4415.5,4465.01,3828.91,838.5799999999999,0.0,167.415,41.2,0.0,99.67,0.0,2315.27,0.0,0.53,20.465,0.015,0.0,219.745,0.0,0.0,0.62,2778.5,4335.75,0.0,0.57,0.0,17.02,0.0,16.255,15.715,17.89,91.75,983.94,2,26.61111111,2.0,196.1111111,1,49.28377778
2025-10-03 14:00:00+00:00,4457.5,4363.8150000000005,4182.52,999.42,0.0,191.57,41.30500000000001,10.145,98.935,0.0,1919.96,0.0,0.965,20.465,0.03,0.0,0.0,0.0,0.0,0.615,2244.25,4214.0,0.0,0.33,0.0,17.08,0.0,15.79,14.83,16.975,86.55,983.38,2,27.61111111,2.0,211.1111111,1,51.13577778
2025-10-03 15:00:00+00:00,4524.5,4259.405,4355.375,1089.9099999999999,0.0,286.515,41.34,24.71,98.32,0.0,2131.45,0.0,0.53,20.58,0.03,0.0,0.0,0.255,0.0,0.665,1949.5,4092.75,0.0,0.165,0.0,16.065,0.0,14.15,12.555,14.72,79.55,984.57,2,28.05555556,2.0,230.5555556,1,51.95888889
2025-10-03 16:00:00+00:00,4549.5,4209.305,4548.935,877.425,0.0,193.41500000000002,41.165000000000006,21.049999999999997,97.13999999999999,0.0,2407.25,0.0,0.97,20.81,0.03,0.0,0.0,0.0,0.0,0.64,2170.25,4234.5,0.0,0.19,0.0,14.26,0.0,12.31,10.565,12.815,78.2,986.145,2,27.77777778,2.0,245.0,1,51.44444444
2025-10-03 17:00:00+00:00,4599.5,4279.2,4558.655,1056.8,4.795,169.6,41.235,22.84,97.08000000000001,0.0,2547.23,0.0,0.38,15.32,0.0,0.0,0.0,0.0,0.0,0.635,2434.25,4461.5,0.0,0.075,0.0,13.205,0.0,11.115,9.105,11.585,75.85,987.565,2,25.0,2.0,250.5555556,1,46.3
2025-10-03 18:00:00+00:00,4663.0,4316.035,4541.815,1011.11,0.0,166.745,41.165000000000006,21.009999999999998,95.69999999999999,0.0,2623.48,0.0,0.38,20.465,0.0,0.0,0.0,0.0,0.0,0.64,2564.0,4469.0,0.0,0.11,0.0,12.32,0.0,10.425,8.54,11.16,77.55,988.89,2,23.38888889,2.0,253.3333333,1,43.31622222
2025-10-03 19:00:00+00:00,4463.0,4257.17,4504.325,726.15,0.0,163.89499999999998,41.2,4.065,95.08500000000001,0.0,2813.54,0.0,0.975,16.585,0.0,0.0,0.0,0.235,0.0,0.665,2636.75,4338.5,0.0,0.065,0.0,11.89,0.0,9.965,7.97,10.74,76.5,990.0,2,21.94444444,2.0,253.3333333,1,40.64111111
2025-10-03 20:00:00+00:00,4169.0,4051.9400000000005,4435.29,613.0799999999999,0.0,164.4,41.2,0.0,95.28,0.0,2962.605,0.0,0.98,14.19,0.0,0.0,0.0,0.0,0.0,0.64,2821.0,4222.0,0.0,0.135,0.0,11.555,0.0,9.74,7.835,10.635,77.55,990.705,2,20.88888889,2.0,250.0,1,38.68622222
2025-10-03 21:00:00+00:00,3937.5,3772.175,4347.45,356.02,0.0,164.735,41.2,0.0,94.86500000000001,0.0,3054.745,0.0,5.005,14.3,0.0,0.0,0.0,0.24,0.0,0.655,2984.25,4217.75,0.0,0.15,0.0,11.325,0.0,9.625,7.835,10.615,78.85,990.82,2,20.44444444,2.0,248.3333333,1,37.86311111
2025-10-03 22:00:00+00:00,3780.0,3540.645,4249.71,308.91499999999996,0.0,164.73000000000002,41.235,0.0,94.765,0.0,2844.92,0.0,4.005,14.41,0.0,0.0,0.0,0.0,0.0,0.665,3045.5,4330.5,0.0,0.185,0.0,11.06,0.0,9.275,7.32,10.26,77.5,991.075,2,20.33333333,2.0,246.6666667,1,37.65733333
2025-10-03 23:00:00+00:00,3683.5,3383.275,4490.995,327.27,0.0,172.45,41.27,0.0,95.25,0.0,2603.055,0.0,4.01,13.73,0.0,0.0,72.405,0.0,0.0,0.66,2787.0,4425.25,0.0,0.275,0.0,10.385,0.0,8.715,6.9,9.95,78.65,991.48,2,21.05555556,2.0,250.0,1,38.99488889
2025-10-04 00:00:00+00:00,3604.5,3257.845,4511.74,316.8,0.0,166.74,41.165000000000006,0.0,95.405,0.0,2522.4849999999997,0.0,3.71,13.5,0.03,0.0,144.595,0.0,0.0,0.655,2634.5,4467.5,0.0,0.18,0.0,10.06,0.0,8.48,6.68,9.815,79.35,992.02,2,21.61111111,2.0,254.4444444,1,40.02377778
2025-10-04 01:00:00+00:00,3544.5,3227.23,4509.325,310.525,0.0,166.075,41.34,0.0,94.645,0.0,2439.77,0.0,3.865,13.27,0.03,0.0,143.675,0.23,0.0,0.655,2513.75,4452.5,0.0,0.36,0.0,9.845,0.0,8.265,6.455,9.665,79.25,992.63,2,22.05555556,2.0,258.3333333,1,40.84688889
2025-10-04 02:00:00+00:00,3500.5,3161.81,4513.05,322.995,0.0,170.775,41.34,0.0,94.945,0.0,2257.44,0.0,4.015,13.5,0.03,0.0,142.285,0.0,0.0,0.6499999999999999,2415.75,4459.75,0.0,0.285,0.0,9.56,0.0,7.975,6.085,9.42,78.7,993.125,2,22.05555556,2.0,261.6666667,1,40.84688889
2025-10-04 03:00:00+00:00,3500.5,3117.995,4516.59,329.95,0.0,173.8,41.41,0.0,94.475,0.0,2316.545,0.0,4.17,13.615,0.03,0.0,141.335,0.0,0.0,0.665,2276.0,4459.5,0.0,0.64,0.0,9.325,0.0,7.835,6.035,9.405,79.95,993.715,2,23.05555556,2.0,261.1111111,1,42.69888889
2025-10-04 04:00:00+00:00,3618.5,3096.995,4499.025,333.635,0.0,175.64499999999998,41.235,0.0,94.48,0.0,2297.2650000000003,0.0,4.01,13.385,0.03,0.0,140.235,0.0,0.0,0.665,2313.5,4417.75,0.0,0.605,0.0,9.14,0.0,7.615,5.755,9.22,79.3,994.1,2,23.22222222,2.0,264.4444444,1,43.00755556
2025-10-04 05:00:00+00:00,3831.5,3172.9,4512.64,323.53499999999997,0.0,172.115,41.34,0.0,94.275,0.0,2229.7,0.0,4.01,13.385,0.03,0.0,0.0,0.0,0.0,0.64,2289.25,4358.0,0.0,0.66,0.0,9.17,0.0,7.615,5.725,9.215,78.8,994.825,2,22.0,2.0,265.0,1,40.744
2025-10-04 06:00:00+00:00,3938.5,3392.69,4553.73,318.83500000000004,0.0,169.265,41.34,0.0,95.065,0.0,2634.58,0.0,4.005,13.73,0.03,0.0,0.0,0.0,0.0,0.635,2290.75,4335.25,0.0,0.815,0.0,9.365,0.0,7.695,5.7,9.19,77.75,995.6,2,22.22222222,2.0,266.6666667,1,41.15555556
2025-10-04 07:00:00+00:00,4054.0,3675.265,4584.875,323.37,0.0,171.11,41.375,0.0,95.03,0.0,3043.425,0.0,4.0,13.5,0.03,0.0,0.0,0.24,0.0,0.66,2712.0,4276.5,0.0,1.105,0.0,9.52,0.0,7.94,6.055,9.44,79.05,996.515,2,22.33333333,2.0,267.7777778,1,41.36133333
2025-10-04 08:00:00+00:00,4162.0,3923.0950000000003,4597.23,307.115,0.0,164.735,41.235,74.34,95.22,0.0,3089.035,0.0,4.005,13.955,0.0,0.0,0.0,0.0,0.0,0.66,3071.5,4267.5,0.0,1.23,0.0,9.88,0.0,8.315,6.525,9.74,79.55,997.745,2,22.22222222,2.0,273.8888889,1,41.15555556
2025-10-04 09:00:00+00:00,4211.0,4032.3199999999997,4595.605,318.82500000000005,0.0,168.765,41.235,117.885,96.04,0.0,2923.295,0.0,4.01,13.5,0.0,0.0,0.0,0.22,0.0,0.635,3091.25,4279.5,0.0,0.925,0.0,10.495,0.0,8.715,6.725,9.855,77.7,999.22,2,21.38888889,2.0,276.1111111,1,39.61222222
2025-10-04 10:00:00+00:00,4224.5,3998.535,4578.985,339.65,0.0,164.39499999999998,41.27,74.56,96.435,0.0,2673.84,0.0,4.01,13.615,0.0,0.0,0.0,0.0,0.0,0.64,2868.25,4271.5,0.0,0.555,0.0,11.135,0.0,9.375,7.48,10.38,78.3,1000.635,2,21.05555556,2.0,278.3333333,1,38.99488889
2025-10-04 11:00:00+00:00,4197.5,3936.585,4550.155,340.41,0.0,163.89499999999998,41.2,0.0,96.375,0.0,2736.52,0.0,4.01,13.155,0.0,0.0,0.0,0.0,0.0,0.645,2677.5,4225.0,0.0,0.38,0.0,11.775,0.0,9.77,7.625,10.505,75.9,1001.975,2,20.83333333,2.0,282.2222222,1,38.58333333
2025-10-04 12:00:00+00:00,4154.5,3861.76,4513.18,317.37,0.0,167.57999999999998,41.2,0.0,96.07,0.0,2660.36,0.0,4.175,12.93,0.0,0.0,0.0,0.0,0.0,0.655,2730.5,4202.0,0.0,0.14,0.0,12.485,0.0,10.2,7.805,10.625,73.3,1003.24,2,20.27777778,2.0,282.2222222,1,37.55444444
2025-10-04 13:00:00+00:00,4123.5,3752.97,4473.275,325.51,0.0,165.235,41.165000000000006,0.0,94.435,0.0,2516.1000000000004,0.0,4.345,13.5,0.0,0.0,0.0,0.0,0.0,0.65,2648.5,4114.0,0.0,0.135,0.0,12.78,0.0,10.36,7.83,10.63,71.8,1004.31,2,20.38888889,2.0,283.8888889,1,37.76022222
2025-10-04 14:00:00+00:00,4145.5,3724.315,4411.39,365.76,0.0,175.305,41.30500000000001,2.965,84.095,0.0,2777.355,0.0,7.02,12.93,0.0,0.0,0.0,0.0,0.0,0.635,2525.25,4060.75,0.0,0.15,0.0,13.305,0.0,10.66,7.94,10.71,69.75,1005.455,2,20.61111111,2.0,285.0,1,38.17177778
2025-10-04 15:00:00+00:00,4212.0,3843.3900000000003,4301.04,411.845,0.0,165.74,41.165000000000006,10.5,96.245,0.0,2914.425,0.0,6.855,13.04,0.0,0.0,0.0,0.0,0.0,0.615,2806.0,4020.25,0.0,0.3,0.0,12.925,0.0,10.57,8.125,10.845,72.6,1006.495,2,19.83333333,2.0,285.5555556,1,36.73133333
