DateTime,Fossil Gas [Actual Aggregated] [actual-entsoe],Fossil Hard coal [Actual Aggregated] [actual-entsoe],Fossil Oil [Actual Aggregated] [actual-entsoe],Fossil Peat [Actual Aggregated] [actual-entsoe],Hydro Pumped Storage [Actual Aggregated] [actual-entsoe],Hydro Run-of-river and pondage [Actual Aggregated] [actual-entsoe],Solar [Actual Aggregated] [actual-entsoe],Wind Onshore [Actual Aggregated] [actual-entsoe],Other [Actual Aggregated] [actual-entsoe],Fossil Gas [Actual Consumption] [actual-entsoe],Fossil Hard coal [Actual Consumption] [actual-entsoe],Fossil Oil [Actual Consumption] [actual-entsoe],Fossil Peat [Actual Consumption] [actual-entsoe],Hydro Pumped Storage [Actual Consumption] [actual-entsoe],Hydro Run-of-river and pondage [Actual Consumption] [actual-entsoe],Solar [Actual Consumption] [actual-entsoe],Other [Actual Consumption] [actual-entsoe]
2025-06-21 15:30:00+01:00,814.33,0.0,0.06,0.0,0.0,31.84,0.0,623.42,0.0,2.35,8.7,1.02,1.39,212.5,0.0,0.0,0.41
2025-06-21 16:00:00+01:00,819.76,0.0,0.06,0.0,0.0,31.86,0.0,603.75,0.0,2.37,7.56,1.02,1.39,71.49,0.0,0.0,0.41
2025-06-21 16:30:00+01:00,842.76,0.0,0.06,0.0,0.0,31.97,0.0,624.24,0.0,2.84,8.02,1.02,1.39,0.0,0.0,0.0,0.41
2025-06-21 17:00:00+01:00,1365.82,0.0,0.04,0.0,14.42,51.04,0.0,616.54,0.0,2.36,7.79,1.02,1.39,0.0,0.0,0.0,0.41
2025-06-21 17:30:00+01:00,1312.77,0.0,0.04,0.0,9.88,50.39,0.0,671.31,0.0,2.84,8.25,1.02,1.39,0.0,0.0,0.0,0.4
2025-06-21 18:00:00+01:00,1368.22,0.0,0.04,0.0,63.06,50.97,0.0,702.13,0.0,2.6,6.65,1.02,1.39,0.0,0.0,0.0,0.4
2025-06-21 18:30:00+01:00,1339.61,0.0,0.04,0.0,179.51,50.83,0.0,731.68,0.0,2.34,8.48,1.02,1.33,0.0,0.0,0.0,0.42
2025-06-21 19:00:00+01:00,1324.72,0.0,0.04,0.0,190.28,50.64,0.0,850.77,0.0,2.35,7.79,1.02,1.33,0.0,0.56,0.0,0.41
2025-06-21 19:30:00+01:00,1344.22,0.0,0.04,0.0,292.76,50.89,0.0,890.24,0.0,2.35,8.02,1.02,1.33,0.0,0.0,0.0,0.42
2025-06-21 20:00:00+01:00,1338.96,0.0,0.04,0.0,290.78,51.03,0.0,871.33,0.0,2.35,8.25,1.02,1.39,0.0,0.0,0.0,0.42
2025-06-21 20:30:00+01:00,1314.6,0.0,0.04,0.0,285.65,50.68,0.0,875.02,0.0,2.59,8.02,1.02,1.47,0.0,0.0,0.0,0.42
2025-06-21 21:00:00+01:00,1273.62,0.0,0.04,0.0,283.09,50.51,0.0,799.41,0.0,2.59,8.02,1.02,1.39,0.0,0.0,0.0,0.42
2025-06-21 21:30:00+01:00,1307.45,0.0,0.04,0.0,290.49,50.88,0.0,808.9,0.0,2.59,7.33,1.02,1.39,0.0,0.0,0.0,0.41
2025-06-21 22:00:00+01:00,1343.32,0.0,0.04,0.0,234.82,51.66,0.0,940.88,0.0,2.83,7.79,1.02,1.39,0.0,0.0,0.0,0.41
2025-06-21 22:30:00+01:00,1312.55,0.0,0.04,0.0,10.25,51.14,0.0,1068.62,0.0,2.59,7.79,1.02,1.39,0.0,0.0,0.0,0.41
2025-06-21 23:00:00+01:00,1356.29,0.0,0.04,0.0,11.06,51.26,0.0,1041.43,0.0,2.59,8.02,1.02,1.25,0.0,0.45,0.0,0.41
2025-06-21 23:30:00+01:00,904.92,0.0,0.04,0.0,10.54,19.02,0.0,1083.32,0.0,2.59,7.79,1.02,1.39,0.0,0.0,0.0,0.41
2025-06-22 00:00:00+01:00,751.16,0.0,0.04,0.0,4.61,5.36,0.0,1038.11,0.0,2.35,8.02,1.02,1.39,0.0,0.0,0.0,0.42
2025-06-22 00:30:00+01:00,757.42,0.0,0.04,0.0,7.46,0.0,0.0,1137.67,0.0,2.35,8.48,1.02,1.39,0.0,0.0,0.0,0.41
2025-06-22 01:00:00+01:00,635.76,0.0,0.04,0.0,0.0,0.0,0.0,1256.01,0.0,2.59,8.02,1.02,1.47,76.33,0.0,0.0,0.41
2025-06-22 01:30:00+01:00,539.5,0.0,0.04,0.0,0.0,0.0,0.0,1379.12,0.0,2.35,8.02,1.02,1.39,148.84,0.0,0.0,0.42
2025-06-22 02:00:00+01:00,494.79,0.0,0.04,0.0,0.0,0.0,0.0,1342.87,0.0,2.35,7.33,1.02,1.39,149.86,0.0,0.0,0.41
2025-06-22 02:30:00+01:00,521.06,0.0,0.04,0.0,0.0,0.0,0.0,1314.04,0.0,2.35,7.79,1.02,1.47,148.77,0.0,0.0,0.42
2025-06-22 03:00:00+01:00,528.81,0.0,0.04,0.0,0.0,0.0,0.0,1296.35,0.0,2.59,7.79,1.02,1.39,148.55,0.0,0.0,0.41
2025-06-22 03:30:00+01:00,511.01,0.0,0.04,0.0,0.0,0.0,0.0,1274.25,0.0,2.35,5.51,1.02,1.39,148.11,0.0,0.0,0.4
2025-06-22 04:00:00+01:00,503.64,0.0,0.04,0.0,0.0,0.0,0.0,1270.45,0.0,2.34,8.25,1.02,1.33,148.03,0.0,0.0,0.4
2025-06-22 04:30:00+01:00,521.73,0.0,0.04,0.0,0.0,0.0,0.0,1187.32,0.0,2.35,8.02,1.02,1.47,147.09,0.0,0.0,0.41
2025-06-22 05:00:00+01:00,517.98,0.0,0.04,0.0,0.0,0.0,0.0,1272.9,0.0,2.35,8.02,1.02,1.47,146.72,0.0,0.0,0.41
2025-06-22 05:30:00+01:00,517.64,0.0,0.04,0.0,0.0,0.0,0.0,1311.34,0.0,2.09,8.25,1.05,1.39,146.2,0.0,0.0,0.41
2025-06-22 06:00:00+01:00,514.03,0.0,0.06,0.0,0.0,0.0,0.0,1216.82,0.0,2.33,8.02,1.05,0.77,145.77,0.0,0.0,0.41
2025-06-22 06:30:00+01:00,522.62,0.0,0.04,0.0,0.0,0.0,0.0,1203.21,0.0,2.35,7.79,1.05,0.83,145.32,0.0,0.0,0.41
2025-06-22 07:00:00+01:00,513.71,0.0,0.04,0.0,0.0,0.0,0.0,1204.86,0.0,2.35,8.02,1.05,0.83,144.89,0.0,0.0,0.41
2025-06-22 07:30:00+01:00,532.87,0.0,0.04,0.0,0.0,0.0,0.0,1223.98,0.0,2.58,7.56,1.05,0.83,144.08,0.0,0.0,0.41
2025-06-22 08:00:00+01:00,519.37,0.0,0.04,0.0,0.0,0.0,0.0,1208.71,0.0,2.08,7.56,1.05,0.83,0.0,0.0,0.0,0.41
2025-06-22 08:30:00+01:00,509.22,0.0,0.04,0.0,0.0,0.0,0.0,1213.44,0.0,2.35,7.79,1.05,0.83,0.0,0.0,0.0,0.41
2025-06-22 09:00:00+01:00,521.66,0.0,0.04,0.0,0.0,0.0,0.0,1242.59,0.0,2.09,8.02,1.05,0.83,0.0,0.0,0.0,0.41
2025-06-22 09:30:00+01:00,509.73,0.0,0.04,0.0,0.0,0.0,0.0,1267.09,0.0,2.35,8.02,1.05,0.9,0.0,0.0,0.0,0.41
2025-06-22 10:00:00+01:00,494.43,0.0,0.04,0.0,0.0,0.0,0.0,1208.43,0.0,2.34,8.02,1.05,0.83,0.0,0.0,0.0,0.41
2025-06-22 10:30:00+01:00,511.84,0.0,0.04,0.0,0.0,11.92,0.0,1233.66,0.0,1.84,8.48,1.05,0.77,0.0,0.0,0.0,0.41
2025-06-22 11:00:00+01:00,507.96,0.0,0.04,0.0,0.0,19.17,0.0,1286.39,0.0,1.84,7.56,1.05,0.83,0.0,0.0,0.0,0.41
2025-06-22 11:30:00+01:00,515.15,0.0,0.04,0.0,0.0,18.99,0.0,1235.22,0.0,1.84,7.1,1.02,0.83,0.0,0.41,0.0,0.41
2025-06-22 12:00:00+01:00,504.85,0.0,0.01,0.0,0.0,19.16,0.0,1265.18,0.0,2.09,7.79,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-22 12:30:00+01:00,516.17,0.0,0.04,0.0,0.0,19.12,0.0,1275.36,0.0,2.35,8.02,1.02,0.98,0.0,0.0,0.0,0.41
2025-06-22 13:00:00+01:00,502.93,0.0,0.04,0.0,0.0,18.98,0.0,1287.02,0.0,2.35,7.79,1.05,0.83,0.0,0.0,0.0,0.41
2025-06-22 13:30:00+01:00,489.55,0.0,0.04,0.0,0.0,18.71,0.0,1262.74,0.0,2.35,8.25,1.05,0.9,0.0,0.0,0.0,0.41
2025-06-22 14:00:00+01:00,508.85,0.0,0.04,0.0,0.0,19.18,0.0,1308.74,0.0,2.09,8.02,1.05,0.83,144.45,0.0,0.0,0.41
2025-06-22 14:30:00+01:00,499.47,0.0,0.04,0.0,0.0,18.9,0.0,1276.33,0.0,2.35,8.48,1.02,0.83,143.57,0.0,0.0,0.4
2025-06-22 15:00:00+01:00,509.35,0.0,0.04,0.0,0.0,19.08,0.0,1167.12,0.0,2.35,7.79,1.02,0.83,143.27,0.0,0.0,0.41
2025-06-22 15:30:00+01:00,528.82,0.0,0.04,0.0,0.0,19.12,0.0,1343.62,0.0,2.35,7.79,1.02,0.83,142.62,0.0,0.0,0.41
2025-06-22 16:00:00+01:00,518.58,0.0,0.04,0.0,0.0,19.05,0.0,1370.29,0.0,2.35,7.56,1.02,0.98,141.88,0.0,0.0,0.41
2025-06-22 16:30:00+01:00,519.37,0.0,0.04,0.0,0.0,19.12,0.0,1409.19,0.0,1.85,7.79,1.02,0.83,141.44,0.4,0.0,0.4
2025-06-22 17:00:00+01:00,540.32,0.0,0.04,0.0,0.0,19.15,0.0,1715.64,0.0,1.84,7.56,1.02,0.83,140.27,0.0,0.0,0.41
2025-06-22 17:30:00+01:00,530.01,0.0,0.04,0.0,0.0,19.09,0.0,1907.6,0.0,2.35,7.33,1.02,0.83,139.98,0.0,0.0,0.4
2025-06-22 18:00:00+01:00,527.25,0.0,0.04,0.0,0.0,19.07,0.0,1917.78,0.0,2.35,7.79,1.02,0.9,70.47,0.0,0.0,0.41
2025-06-22 18:30:00+01:00,511.11,0.0,0.04,0.0,12.67,19.11,0.0,2036.94,0.0,2.35,7.56,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-22 19:00:00+01:00,515.44,0.0,0.04,0.0,13.32,19.11,0.0,2086.89,0.0,2.35,7.33,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-22 19:30:00+01:00,494.55,0.0,0.04,0.0,10.1,19.13,0.0,2206.53,0.0,2.33,7.1,1.02,0.98,0.0,0.0,0.0,0.4
2025-06-22 20:00:00+01:00,527.4,0.0,0.04,0.0,14.2,19.17,0.0,2269.7,0.0,2.35,7.33,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-22 20:30:00+01:00,507.3,0.0,0.04,0.0,66.5,19.05,0.0,2286.29,0.0,2.35,8.02,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-22 21:00:00+01:00,502.78,0.0,0.04,0.0,121.37,19.16,0.0,2163.86,0.0,2.59,8.25,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-22 21:30:00+01:00,531.07,0.0,0.04,0.0,124.0,19.11,0.0,2121.51,0.0,2.35,7.79,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-22 22:00:00+01:00,494.27,0.0,0.04,0.0,121.95,18.88,0.0,2009.18,0.0,2.35,7.79,1.02,0.9,0.0,0.0,0.0,0.4
2025-06-22 22:30:00+01:00,460.87,0.0,0.04,0.0,9.96,18.56,0.0,1869.56,0.0,2.35,7.79,1.02,0.98,0.0,0.0,0.0,0.41
2025-06-22 23:00:00+01:00,467.98,0.0,0.04,0.0,10.17,18.62,0.0,1657.53,0.0,2.35,8.02,1.02,0.98,0.0,0.0,0.0,0.41
2025-06-22 23:30:00+01:00,468.08,0.0,0.01,0.0,0.0,10.87,0.0,1659.84,0.0,2.35,8.02,1.02,0.9,0.0,0.0,0.0,0.4
2025-06-23 00:00:00+01:00,497.46,0.0,0.04,0.0,0.0,0.0,0.0,1641.57,0.0,2.35,7.33,1.02,0.98,72.15,0.0,0.0,0.42
2025-06-23 00:30:00+01:00,481.81,0.0,0.04,0.0,0.0,0.0,0.0,1636.28,0.0,2.35,7.56,1.02,0.9,72.15,0.0,0.0,0.41
2025-06-23 01:00:00+01:00,489.93,0.0,0.04,0.0,0.0,0.0,0.0,1514.21,0.0,2.59,7.79,1.02,0.9,72.08,0.0,0.0,0.41
2025-06-23 01:30:00+01:00,498.9,0.0,0.04,0.0,0.0,0.0,0.0,1432.53,0.0,2.35,7.1,1.02,0.9,71.94,0.0,0.0,0.41
2025-06-23 02:00:00+01:00,485.39,0.0,0.04,0.0,0.0,0.0,0.0,1381.7,0.0,2.09,7.79,1.02,0.9,72.08,0.0,0.0,0.4
2025-06-23 02:30:00+01:00,531.95,0.0,0.04,0.0,0.0,0.0,0.0,1446.04,0.0,1.84,7.79,1.02,0.83,71.42,0.0,0.0,0.41
2025-06-23 03:00:00+01:00,492.11,0.0,0.04,0.0,0.0,0.0,0.0,1362.18,0.0,1.84,7.56,1.02,0.83,71.64,0.0,0.0,0.41
2025-06-23 03:30:00+01:00,502.9,0.0,0.04,0.0,0.0,0.0,0.0,1183.8,0.0,2.09,8.25,1.02,0.9,71.57,0.0,0.0,0.4
2025-06-23 04:00:00+01:00,496.97,0.0,0.04,0.0,0.0,0.0,0.0,1159.5,0.0,2.34,7.79,1.02,0.9,71.42,0.0,0.0,0.41
2025-06-23 04:30:00+01:00,504.04,0.0,0.04,0.0,0.0,0.0,0.0,1144.64,0.0,2.09,7.56,1.02,0.98,70.98,0.0,0.0,0.41
2025-06-23 05:00:00+01:00,522.89,0.0,0.04,0.0,0.0,0.0,0.0,1187.05,0.0,2.35,7.56,1.02,0.83,70.69,0.0,0.0,0.41
2025-06-23 05:30:00+01:00,499.26,0.0,0.04,0.0,0.0,0.0,0.0,1338.66,0.0,2.35,7.56,1.02,0.9,0.0,0.51,0.0,0.41
2025-06-23 06:00:00+01:00,502.31,0.0,0.04,0.0,0.0,0.0,0.0,1313.88,0.0,2.35,7.56,1.02,0.83,0.0,0.0,0.0,0.41
2025-06-23 06:30:00+01:00,495.25,0.0,0.04,0.0,0.0,0.0,0.0,1320.86,0.0,2.35,7.33,1.02,0.83,0.0,0.0,0.0,0.41
2025-06-23 07:00:00+01:00,518.89,0.0,0.04,0.0,20.72,0.0,0.0,1399.99,0.0,2.35,7.56,1.02,0.83,0.0,0.0,0.0,0.41
2025-06-23 07:30:00+01:00,483.59,0.0,0.04,0.0,23.94,0.0,0.0,1697.38,0.0,2.09,7.1,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-23 08:00:00+01:00,465.71,0.0,0.04,0.0,20.58,0.0,0.0,1630.33,0.0,2.08,7.79,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-23 08:30:00+01:00,497.76,0.0,0.04,0.0,21.67,0.0,0.0,1605.97,0.0,2.09,7.79,1.02,0.77,0.0,0.0,0.0,0.4
2025-06-23 09:00:00+01:00,509.11,0.0,0.04,0.0,65.03,0.0,0.0,1583.75,0.0,2.09,10.76,1.02,0.9,0.0,0.0,0.0,0.4
2025-06-23 09:30:00+01:00,472.21,0.0,0.01,0.0,98.51,0.0,0.0,1607.73,0.0,1.84,11.22,1.02,0.83,0.0,0.0,0.0,0.41
2025-06-23 10:00:00+01:00,474.97,0.0,0.01,0.0,100.12,0.0,0.0,1512.2,0.0,1.83,11.22,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-23 10:30:00+01:00,486.13,0.0,0.01,0.0,18.52,0.0,0.0,1519.35,0.0,2.35,12.13,1.02,0.83,0.0,0.0,0.0,0.41
2025-06-23 11:00:00+01:00,482.79,0.0,0.01,0.0,5.93,0.0,0.0,1509.84,0.0,2.35,11.22,1.02,0.83,0.0,0.0,0.0,0.41
2025-06-23 11:30:00+01:00,507.44,0.0,0.04,0.0,6.3,0.0,0.0,1447.94,0.0,2.35,12.13,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-23 12:00:00+01:00,508.58,0.0,0.04,0.0,6.66,0.0,0.0,1465.45,0.0,2.09,13.73,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-23 12:30:00+01:00,515.83,0.0,0.04,0.0,0.0,0.0,0.0,1427.74,0.0,2.35,12.59,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-23 13:00:00+01:00,530.85,0.0,0.04,0.0,0.0,0.0,0.0,1388.26,0.0,2.35,13.04,1.02,0.9,0.66,0.0,0.0,0.41
2025-06-23 13:30:00+01:00,535.82,0.0,0.04,0.0,0.0,0.0,0.0,1372.16,0.0,1.84,13.04,1.02,0.83,73.4,0.0,0.0,0.41
2025-06-23 14:00:00+01:00,550.66,0.0,0.04,0.0,0.0,0.0,0.0,1429.42,0.0,2.34,13.04,1.02,0.9,141.74,0.0,0.0,0.41
2025-06-23 14:30:00+01:00,552.32,0.0,0.04,0.0,0.0,0.0,0.0,1435.91,0.0,2.09,13.04,1.02,0.83,141.3,0.0,0.0,0.41
2025-06-23 15:00:00+01:00,564.84,0.0,0.04,0.0,0.0,0.0,0.0,1449.66,0.0,2.36,12.82,1.02,0.98,70.98,0.0,0.0,0.41
2025-06-23 15:30:00+01:00,580.21,0.0,0.04,0.0,0.0,0.0,0.0,1651.76,0.0,2.09,12.82,1.02,0.98,0.0,0.0,0.0,0.41
2025-06-23 16:00:00+01:00,513.32,0.0,0.04,0.0,0.0,0.0,0.0,1569.53,0.0,2.09,13.04,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-23 16:30:00+01:00,568.67,0.0,0.04,0.0,0.0,0.0,0.0,1597.43,0.0,2.35,12.59,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-23 17:00:00+01:00,579.47,0.0,0.04,0.0,0.0,0.0,0.0,1629.49,0.0,1.84,12.59,1.02,0.9,0.0,0.0,0.0,0.4
2025-06-23 17:30:00+01:00,614.65,0.0,0.04,0.0,1.97,0.0,0.0,1652.13,0.0,1.35,9.39,1.02,0.98,0.0,0.0,0.0,0.41
2025-06-23 18:00:00+01:00,600.47,0.0,0.04,0.0,68.63,0.0,0.0,1605.39,0.0,1.35,9.39,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-23 18:30:00+01:00,566.31,0.0,0.04,0.0,193.14,0.0,0.0,1546.01,0.0,1.33,9.62,1.02,0.83,0.0,0.0,0.0,0.41
2025-06-23 19:00:00+01:00,559.95,0.0,0.04,0.0,225.81,0.0,0.0,1535.93,0.0,1.34,9.16,1.02,0.83,0.0,0.0,0.0,0.4
2025-06-23 19:30:00+01:00,541.51,0.0,0.04,0.0,235.4,0.0,0.0,1524.67,0.0,1.34,9.39,1.02,0.98,0.0,0.0,0.0,0.41
2025-06-23 20:00:00+01:00,511.93,0.0,0.04,0.0,226.84,0.0,0.0,1564.5,0.0,1.35,9.39,1.02,0.83,0.0,0.0,0.0,0.41
2025-06-23 20:30:00+01:00,498.93,0.0,0.04,0.0,220.17,0.0,0.0,1528.62,0.0,1.34,10.07,1.02,0.83,0.0,0.0,0.0,0.4
2025-06-23 21:00:00+01:00,504.4,0.0,0.04,0.0,149.56,0.0,0.0,1556.77,0.0,1.33,9.85,1.02,0.77,0.0,0.0,0.0,0.41
2025-06-23 21:30:00+01:00,461.04,0.0,0.04,0.0,95.21,0.0,0.0,1632.4,0.0,1.34,9.85,1.02,0.83,0.0,0.0,0.0,0.41
2025-06-23 22:00:00+01:00,475.3,0.0,0.04,0.0,64.89,0.0,0.0,1555.61,0.0,1.58,10.07,1.02,0.98,0.0,0.0,0.0,0.41
2025-06-23 22:30:00+01:00,491.47,0.0,0.04,0.0,10.24,0.0,0.0,1578.41,0.0,1.84,10.53,1.02,0.83,0.0,0.0,0.0,0.41
2025-06-23 23:00:00+01:00,497.25,0.0,0.01,0.0,0.0,2.32,0.0,1518.25,0.0,1.84,9.85,1.02,0.83,74.64,0.0,0.0,0.4
2025-06-23 23:30:00+01:00,514.63,0.0,0.01,0.0,0.0,0.0,0.0,1513.92,0.0,1.58,9.39,1.02,0.83,75.6,0.0,0.0,0.42
2025-06-24 00:00:00+01:00,682.11,0.0,0.04,0.0,0.0,0.0,0.0,1512.88,0.0,1.84,8.7,1.02,0.77,145.62,0.0,0.0,0.41
2025-06-24 00:30:00+01:00,894.41,0.0,0.04,0.0,0.0,0.0,0.0,1373.62,0.0,1.85,9.62,1.02,0.98,146.5,0.0,0.0,0.41
2025-06-24 01:00:00+01:00,624.74,0.0,0.04,0.0,0.0,0.0,0.0,1621.56,0.0,1.84,9.62,1.02,0.9,146.64,0.0,0.0,0.4
2025-06-24 01:30:00+01:00,494.89,0.0,0.04,0.0,0.0,0.0,0.0,1808.62,0.0,1.84,9.62,1.02,0.83,145.26,0.0,0.0,0.41
2025-06-24 02:00:00+01:00,479.91,0.0,0.04,0.0,0.0,0.0,0.0,1823.81,0.0,1.58,9.39,1.02,0.83,144.74,0.0,0.0,0.41
2025-06-24 02:30:00+01:00,491.52,0.0,0.04,0.0,0.0,0.0,0.0,1827.07,0.0,1.58,9.39,1.02,0.83,143.79,0.0,0.0,0.41
2025-06-24 03:00:00+01:00,509.37,0.0,0.04,0.0,0.0,0.0,0.0,1812.65,0.0,1.84,9.39,1.02,0.83,143.27,0.0,0.0,0.4
2025-06-24 03:30:00+01:00,482.35,0.0,0.04,0.0,0.0,0.0,0.0,1821.82,0.0,1.84,9.85,1.02,0.83,143.79,0.0,0.0,0.41
2025-06-24 04:00:00+01:00,492.15,0.0,0.04,0.0,0.0,0.0,0.0,1855.47,0.0,1.84,8.93,1.02,0.77,142.76,0.0,0.0,0.4
2025-06-24 04:30:00+01:00,509.09,0.0,0.04,0.0,0.0,0.0,0.0,1911.05,0.0,1.84,9.39,1.02,0.9,141.3,0.0,0.0,0.41
2025-06-24 05:00:00+01:00,490.03,0.0,0.04,0.0,0.0,0.0,0.0,1953.27,0.0,1.58,9.16,1.02,0.9,142.17,0.0,0.0,0.4
2025-06-24 05:30:00+01:00,532.22,0.0,0.04,0.0,0.0,0.0,0.0,1983.53,0.0,1.84,9.39,1.02,0.9,141.01,0.0,0.0,0.41
2025-06-24 06:00:00+01:00,646.53,0.0,0.04,0.0,0.0,0.0,0.0,1963.48,0.0,1.84,9.39,1.02,0.83,141.15,0.0,0.0,0.41
2025-06-24 06:30:00+01:00,642.36,0.0,0.04,0.0,0.0,0.0,0.0,1940.5,0.0,2.09,9.39,1.02,0.83,141.37,0.0,0.0,0.41
2025-06-24 07:00:00+01:00,604.14,0.0,0.04,0.0,0.0,0.0,0.0,1950.55,0.0,1.83,9.39,1.02,0.83,0.0,0.0,0.0,0.41
2025-06-24 07:30:00+01:00,526.55,0.0,0.04,0.0,15.37,0.0,0.0,1970.46,0.0,1.84,9.39,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-24 08:00:00+01:00,508.74,0.0,0.04,0.0,15.15,0.0,0.0,1857.49,0.0,1.84,9.62,1.02,0.83,0.0,0.0,0.0,0.41
2025-06-24 08:30:00+01:00,518.65,0.0,0.04,0.0,15.74,0.0,0.0,1728.19,0.0,1.58,9.85,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-24 09:00:00+01:00,562.74,0.0,0.04,0.0,59.1,0.0,0.0,1690.32,0.0,1.58,12.82,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-24 09:30:00+01:00,539.16,0.0,0.04,0.0,55.0,0.0,0.0,1669.0,0.0,1.84,12.82,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-24 10:00:00+01:00,543.17,0.0,0.04,0.0,15.01,0.0,0.0,1626.98,0.0,1.59,13.04,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-24 10:30:00+01:00,543.16,0.0,0.04,0.0,10.1,0.0,0.0,1597.32,0.0,1.62,13.04,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-24 11:00:00+01:00,556.43,0.0,0.04,0.0,10.76,0.0,0.0,1531.28,0.0,1.88,12.36,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-24 11:30:00+01:00,564.61,0.0,0.04,0.0,12.3,0.0,0.0,1621.54,0.0,1.38,12.82,1.02,0.83,0.0,0.0,0.0,0.4
2025-06-24 12:00:00+01:00,550.89,0.0,0.04,0.0,11.57,0.0,0.0,1792.93,0.0,1.88,12.59,1.02,1.04,0.0,0.0,0.0,0.4
2025-06-24 12:30:00+01:00,553.45,0.0,0.04,0.0,10.69,0.0,0.0,1755.24,0.0,2.12,12.82,1.02,0.98,0.0,0.0,0.0,0.41
2025-06-24 13:00:00+01:00,551.62,0.0,0.04,0.0,9.88,0.0,0.0,1716.8,0.0,2.14,13.5,1.02,0.98,0.0,0.0,0.0,0.41
2025-06-24 13:30:00+01:00,548.85,0.0,0.04,0.0,0.0,0.0,0.0,1697.98,0.0,2.13,12.82,1.02,0.98,70.62,0.0,0.0,0.41
2025-06-24 14:00:00+01:00,561.36,0.0,0.04,0.0,0.0,0.0,0.0,1703.74,0.0,2.13,12.36,1.02,0.98,141.88,0.0,0.0,0.41
2025-06-24 14:30:00+01:00,544.11,0.0,0.04,0.0,0.0,0.0,0.0,1636.84,0.0,2.13,12.36,1.02,0.98,141.66,0.0,0.0,0.41
2025-06-24 15:00:00+01:00,585.46,0.0,0.04,0.0,0.0,0.0,0.0,1596.0,0.0,1.84,12.59,1.02,0.98,140.05,0.0,0.0,0.41
2025-06-24 15:30:00+01:00,585.32,0.0,0.01,0.0,6.37,0.0,0.0,1460.44,0.0,1.84,12.36,1.02,0.9,0.0,0.0,0.0,0.41
2025-06-24 16:00:00+01:00,589.35,0.0,0.01,0.0,13.54,0.0,0.0,1572.45,0.0,1.85,12.59,1.02,0.98,0.0,0.0,0.0,0.41
2025-06-24 16:30:00+01:00,605.26,0.0,0.01,0.0,23.5,0.0,0.0,1605.49,0.0,2.35,12.36,2.03,0.98,0.0,0.0,0.0,0.41
2025-06-24 17:00:00+01:00,676.18,0.0,0.01,0.0,65.54,0.0,0.0,1538.39,0.0,2.35,12.82,2.36,0.9,0.0,0.0,0.0,0.41
2025-06-24 17:30:00+01:00,734.1,0.0,0.04,0.0,178.28,0.0,0.0,1494.02,0.0,4.35,13.27,2.02,0.98,0.0,0.0,0.0,0.41
2025-06-24 18:00:00+01:00,858.34,0.0,0.04,0.0,209.55,0.0,0.0,1399.84,0.0,4.84,13.27,2.02,0.98,0.0,0.0,0.0,0.41
2025-06-24 18:30:00+01:00,1185.07,0.0,0.01,0.0,123.41,0.0,0.0,1271.07,0.0,4.34,12.82,2.03,0.9,0.0,0.0,0.0,0.42
2025-06-24 19:00:00+01:00,1227.07,0.0,0.04,0.0,132.94,0.0,0.0,1123.46,0.0,4.37,12.59,2.02,0.9,0.0,0.0,0.0,0.41
2025-06-24 19:30:00+01:00,1244.86,0.0,0.04,0.0,249.17,0.0,0.0,1111.22,0.0,4.59,12.82,2.69,0.98,0.0,0.0,0.0,0.41
2025-06-24 20:00:00+01:00,1244.9,0.0,0.04,0.0,252.1,0.0,0.0,1000.99,0.0,4.6,9.16,2.69,0.98,0.0,0.0,0.0,0.41
2025-06-24 20:30:00+01:00,1161.92,0.0,0.04,0.0,257.16,0.0,0.0,1029.42,0.0,4.34,9.16,2.69,0.98,0.0,0.0,0.0,0.42
2025-06-24 21:00:00+01:00,1156.09,0.0,0.04,0.0,265.8,0.0,0.0,921.72,0.0,4.35,9.62,2.69,0.9,0.0,0.0,0.0,0.41
2025-06-24 21:30:00+01:00,1089.11,0.0,0.04,0.0,257.82,21.93,0.0,918.59,0.0,4.34,9.62,2.69,0.83,0.0,0.0,0.0,0.4
