date,irainfall   Rainfall indicator,Precipitation Amount (mm)  ,ittt Dry bulb indicator,Air Temperature (C),iwb Wet bulb indicator,Wet Bulb Temperature ©,Dew Point Temperature ©,Vapour Pressure (hPa)    , Relative Humidity (%) ,Mean Sea Level Pressure (hPa),itabspeed wind Speed indicator,Mean Wind Speed (kt),itabdir  wind dir indicator,Predominant Wind Direction (deg),Weekday,Mean Wind Speed (km/h)
26/11/2025 15:00,0,0.02,0,12.27,0,11.85,11.475,13.56,94.65,1011.64,2,11.11111111,2,220.5555556,1,20.57777778
26/11/2025 16:00,0,0.025,0,12.27,0,11.85,11.45,13.535,94.4,1011.44,2,11.61111111,2,223.8888889,1,21.50377778
26/11/2025 17:00,0,0.02,0,12.28,0,11.875,11.505,13.57,94.9,1011.255,2,11.11111111,2,221.6666667,1,20.57777778
26/11/2025 18:00,0,0.015,0,12.315,0,11.905,11.53,13.585,94.6,1011.055,2,11.33333333,2,218.3333333,1,20.98933333
26/11/2025 19:00,0,0.025,0,12.36,0,11.965,11.605,13.66,94.75,1010.685,2,11.88888889,2,215.5555556,1,22.01822222
26/11/2025 20:00,0,0.03,0,12.39,0,12.02,11.665,13.725,95.05,1010.105,2,12.33333333,2,214.4444444,1,22.84133333
26/11/2025 21:00,0,0.06,0,12.475,0,12.065,11.715,13.755,94.65,1009.735,2,12.44444444,2,212.7777778,1,23.04711111
26/11/2025 22:00,0,0.405,0,12.57,0,12.15,11.79,13.83,94.65,1009.48,2,12.77777778,2,214.4444444,1,23.66444444
26/11/2025 23:00,0,0.45,0,12.58,0,12.17,11.805,13.855,94.85,1009.04,2,12.83333333,2,213.3333333,1,23.76733333
27/11/2025 00:00,0,0.47,0,12.59,0,12.235,11.87,13.91,95.05,1008.645,2,12.5,2,212.2222222,1,23.15
27/11/2025 01:00,0,0.395,0,12.66,0,12.265,11.9,13.95,94.8,1008.115,2,12.55555556,2,213.8888889,1,23.25288889
27/11/2025 02:00,0,0.165,0,12.7,0,12.3,11.955,13.995,94.95,1007.47,2,12.61111111,2,206.1111111,1,23.35577778
27/11/2025 03:00,0,0.1,0,12.8,0,12.39,12.01,14.045,94.7,1006.795,2,12.66666667,2,198.8888889,1,23.45866667
27/11/2025 04:00,0,0.11,0,12.74,0,12.355,12.01,14.045,94.95,1005.94,2,12.83333333,2,199.4444444,1,23.76733333
27/11/2025 05:00,0,0.105,0,12.805,0,12.42,12.085,14.115,95.05,1005.05,2,13.77777778,2,198.8888889,1,25.51644444
27/11/2025 06:00,0,0.09,0,12.87,0,12.465,12.105,14.135,94.75,1004.355,2,14.33333333,2,200.5555556,1,26.54533333
27/11/2025 07:00,0,0.095,0,12.96,0,12.5,12.065,14.1,94,1003.755,2,14.77777778,2,202.2222222,1,27.36844444
27/11/2025 08:00,0,0.055,0,13.09,0,12.525,12.045,14.07,93.05,1003.2,2,14.77777778,2,201.1111111,1,27.36844444
27/11/2025 09:00,0,0.165,0,13.165,0,12.53,11.985,14.02,92.3,1002.57,2,15.38888889,2,204.4444444,1,28.50022222
27/11/2025 10:00,0,0.23,0,13.09,0,12.27,11.545,13.62,90.1,1002.185,2,16.88888889,2,208.3333333,1,31.27822222
27/11/2025 11:00,0,0.24,0,13.165,0,11.975,10.885,13.065,85.9,1001.995,2,16.88888889,2,210,1,31.27822222
27/11/2025 12:00,0,0.13,0,13.03,0,11.565,10.195,12.48,82.75,1001.855,2,18.22222222,2,216.1111111,1,33.74755556
27/11/2025 13:00,0,0.095,0,12.845,0,11.02,9.24,11.715,78.6,1001.905,2,18.05555556,2,227.2222222,1,33.43888889
27/11/2025 14:00,0,0.175,0,12.36,0,10.26,8.055,10.815,74.95,1001.925,2,18.83333333,2,231.6666667,1,34.87933333
27/11/2025 15:00,0,0.035,0,11.915,0,9.605,7.125,10.145,72.2,1001.88,2,18.77777778,2,232.7777778,1,34.77644444
27/11/2025 16:00,0,0.005,0,11.325,0,8.88,6.08,9.435,69.8,1002.16,2,18.5,2,231.6666667,1,34.262
27/11/2025 17:00,0,0,0,10.855,0,8.43,5.565,9.1,69.55,1002.475,2,18.72222222,2,228.3333333,1,34.67355556
27/11/2025 18:00,0,0.01,0,10.645,0,8.155,5.205,8.87,68.8,1002.81,2,18.88888889,2,228.8888889,1,34.98222222
27/11/2025 19:00,0,0.015,0,10.21,0,7.935,5.165,8.845,70.55,1003.215,2,18.88888889,2,227.2222222,1,34.98222222
27/11/2025 20:00,0,0.02,0,9.985,0,7.725,4.955,8.72,70.6,1003.35,2,19.11111111,2,224.4444444,1,35.39377778
27/11/2025 21:00,0,0.02,0,9.76,0,7.59,4.935,8.7,71.55,1003.355,2,19.05555556,2,226.6666667,1,35.29088889
27/11/2025 22:00,0,0.19,0,9.475,0,7.415,4.86,8.665,72.75,1003.42,2,19.22222222,2,224.4444444,1,35.59955556
27/11/2025 23:00,0,0.06,0,9.52,0,7.37,4.71,8.575,71.55,1003.35,2,19.66666667,2,226.1111111,1,36.42266667
28/11/2025 00:00,0,0.145,0,9.315,0,7.155,4.455,8.415,71.5,1003.295,2,19.38888889,2,226.6666667,1,35.90822222
28/11/2025 01:00,0,0.285,0,8.845,0,7.03,4.73,8.58,75,1002.83,2,18.66666667,2,225.5555556,1,34.57066667
28/11/2025 02:00,0,0.175,0,8.75,0,6.985,4.755,8.6,75.7,1002.585,2,18.22222222,2,222.2222222,1,33.74755556
28/11/2025 03:00,0,0.34,0,8.93,0,7.065,4.75,8.61,74.75,1002.63,2,18.83333333,2,225.5555556,1,34.87933333
28/11/2025 04:00,0,0.26,0,8.56,0,6.895,4.825,8.65,76.95,1002.185,2,18.05555556,2,228.3333333,1,33.43888889
28/11/2025 05:00,0,0.185,0,8.56,0,7,5.035,8.795,78.2,1001.705,2,16.44444444,2,225,1,30.45511111
28/11/2025 06:00,0,0.28,0,8.415,0,6.905,4.99,8.76,78.75,1001.06,2,16.77777778,2,225,1,31.07244444
28/11/2025 07:00,0,0.35,0,8.345,0,6.845,4.95,8.735,79,1000.485,2,17,2,217.2222222,1,31.484
28/11/2025 08:00,0,0.78,0,7.66,0,6.37,4.715,8.62,81.4,1000.495,2,17.55555556,2,223.3333333,1,32.51288889
28/11/2025 09:00,0,0.675,0,7.235,0,5.995,4.385,8.38,82.05,1000.685,2,17.27777778,2,234.4444444,1,31.99844444
28/11/2025 10:00,0,0.36,0,7.165,0,5.86,4.155,8.225,81.05,1000.925,2,16.16666667,2,234.4444444,1,29.94066667
28/11/2025 11:00,0,0.085,0,8.06,0,6.37,4.18,8.235,76.3,1001.275,2,16.11111111,2,235,1,29.83777778
28/11/2025 12:00,0,0.105,0,8.79,0,6.865,4.425,8.38,73.9,1001.18,2,17.38888889,2,238.3333333,1,32.20422222
28/11/2025 13:00,0,0.07,0,8.85,0,6.795,4.125,8.22,71.85,1001.315,2,17.55555556,2,241.6666667,1,32.51288889
28/11/2025 14:00,0,0.08,0,9.17,0,6.95,4.105,8.205,70.25,1001.195,2,17.55555556,2,240.5555556,1,32.51288889
28/11/2025 15:00,0,0.11,0,8.7,0,6.625,3.95,8.11,71.65,1001.18,2,16.94444444,2,238.8888889,1,31.38111111
28/11/2025 16:00,0,0.075,0,8.005,0,6.305,4.125,8.21,76.05,1001.4,2,15.61111111,2,233.8888889,1,28.91177778
28/11/2025 17:00,0,0.105,0,7.73,0,6.08,3.91,8.085,76.45,1001.47,2,14.16666667,2,232.2222222,1,26.23666667
28/11/2025 18:00,0,0.145,0,7.385,0,5.9,3.94,8.11,78.45,1001.66,2,12.72222222,2,228.8888889,1,23.56155556
28/11/2025 19:00,0,0.285,0,7.145,0,5.775,3.96,8.135,80.05,1001.765,2,12.05555556,2,222.2222222,1,22.32688889
28/11/2025 20:00,0,0.305,0,6.925,0,5.725,4.12,8.23,81.95,1001.725,2,10.77777778,2,226.6666667,1,19.96044444
28/11/2025 21:00,0,0.41,0,6.505,0,5.435,3.995,8.15,83.6,1001.46,2,9.444444444,2,224.4444444,1,17.49111111
28/11/2025 22:00,0,0.34,0,6.28,0,5.23,3.83,8.05,84.3,1001.255,2,8.111111111,2,233.8888889,1,15.02177778
28/11/2025 23:00,0,0.215,0,5.985,0,5.025,3.715,7.995,85.1,1000.995,2,7.888888889,2,236.1111111,1,14.61022222
29/11/2025 00:00,0,0.205,0,5.49,0,4.71,3.655,7.975,87.85,1000.89,2,7.277777778,2,236.6666667,1,13.47844444
29/11/2025 01:00,0,0.16,0,5.235,0,4.56,3.6,7.945,88.85,1000.645,2,6.888888889,2,242.2222222,1,12.75822222
29/11/2025 02:00,0,0.185,0,4.82,0,4.2,3.325,7.795,89.95,1000.51,2,5.944444444,2,193.8888889,1,11.00911111
29/11/2025 03:00,0,0.225,0,4.715,0,4.06,3.125,7.7,89.25,1000.52,2,6.777777778,2,218.3333333,1,12.55244444
29/11/2025 04:00,0,0.21,0,4.625,0,3.96,3.065,7.65,89.45,1000.53,2,6.777777778,2,225.5555556,1,12.55244444
29/11/2025 05:00,0,0.195,0,4.6,0,3.99,3.125,7.695,90.1,1000.87,2,6.444444444,2,240,1,11.93511111
29/11/2025 06:00,0,0.165,0,4.725,0,4.105,3.23,7.735,89.95,1001.39,2,7.111111111,2,223.3333333,1,13.16977778
29/11/2025 07:00,0,0.35,0,4.8,0,4.22,3.405,7.835,90.5,1001.88,2,7.055555556,2,255,1,13.06688889
29/11/2025 08:00,0,0.4,0,4.845,0,4.23,3.4,7.815,90.3,1002.52,2,7.555555556,2,222.2222222,1,13.99288889
29/11/2025 09:00,0,0.4,0,5.095,0,4.41,3.47,7.85,89.25,1003.355,2,7.722222222,2,253.3333333,1,14.30155556
29/11/2025 10:00,0,0.285,0,5.625,0,4.78,3.595,7.915,86.8,1004.27,2,8.722222222,2,291.6666667,1,16.15355556
29/11/2025 11:00,0,0.08,0,6.06,0,5.08,3.745,7.995,84.95,1005.135,2,9.5,2,253.8888889,1,17.594
29/11/2025 12:00,0,0.03,0,6.58,0,5.395,3.805,8.035,82.35,1005.585,2,10.27777778,2,280,1,19.03444444
29/11/2025 13:00,0,0.005,0,6.91,0,5.365,3.21,7.705,77.1,1006.175,2,9.888888889,2,282.2222222,1,18.31422222
29/11/2025 14:00,0,0.005,0,7.095,0,5.38,2.995,7.6,75,1006.74,2,10,2,315,1,18.52
29/11/2025 15:00,0,0,0,6.86,0,5.13,2.69,7.42,74.6,1007.435,2,10.27777778,2,331.1111111,1,19.03444444
29/11/2025 16:00,0,0,0,6.155,0,4.56,2.255,7.185,75.65,1008.48,2,9.111111111,2,310.5555556,1,16.87377778
29/11/2025 17:00,0,0,0,5.22,0,3.825,1.775,6.95,78.15,1009.445,2,7.777777778,2,305,1,14.40444444
29/11/2025 18:00,0,0.01,0,4.385,0,3.21,1.395,6.77,80.85,1010.26,2,6.777777778,2,295.5555556,1,12.55244444
29/11/2025 19:00,0,0,0,3.82,0,2.695,0.98,6.57,81.7,1011.105,2,5.944444444,2,285,1,11.00911111
29/11/2025 20:00,0,0,0,3.485,0,2.43,0.765,6.465,82.4,1011.68,2,5.555555556,2,270,1,10.28888889
29/11/2025 21:00,0,0.005,0,3.27,0,2.305,0.825,6.51,84,1011.955,2,5.444444444,2,261.6666667,1,10.08311111
29/11/2025 22:00,0,0.015,0,2.945,0,2.12,0.845,6.535,85.9,1012.24,2,5.222222222,2,266.6666667,1,9.671555556
29/11/2025 23:00,0,0.075,0,3.075,0,2.265,0.99,6.605,86.3,1012.44,2,5.555555556,2,259.4444444,1,10.28888889
30/11/2025 00:00,0,0.145,0,2.79,0,2.125,1.11,6.67,88.5,1012.8,2,5.333333333,2,260.5555556,1,9.877333333
30/11/2025 01:00,0,0.065,0,2.52,0,2,1.195,6.715,90.75,1012.635,2,3.833333333,2,212.2222222,1,7.099333333
30/11/2025 02:00,0,0.05,0,2.24,0,1.79,1.08,6.66,91.65,1012.63,2,3.833333333,2,240.5555556,1,7.099333333
30/11/2025 03:00,0,0,0,2.695,0,2.11,1.205,6.715,89.85,1013.12,2,4.388888889,2,236.6666667,1,8.128222222
30/11/2025 04:00,0,0.11,0,2.6,0,2.035,1.195,6.7,90.3,1013.12,2,4.333333333,2,230.5555556,1,8.025333333
30/11/2025 05:00,0,0.025,0,2.42,0,1.905,1.105,6.65,90.85,1013.065,2,3.444444444,2,203.8888889,1,6.379111111
30/11/2025 06:00,0,0.005,0,2.3,0,1.815,1.085,6.64,91.5,1012.875,2,3.777777778,2,203.3333333,1,6.996444444
30/11/2025 07:00,0,0.015,0,2.235,0,1.81,1.145,6.675,92.3,1012.885,2,3.888888889,2,193.3333333,1,7.202222222
30/11/2025 08:00,0,0.01,0,1.945,0,1.62,1.11,6.655,93.85,1012.88,2,3.944444444,2,186.6666667,1,7.305111111
30/11/2025 09:00,0,0.01,0,2.235,0,1.86,1.265,6.725,93.2,1012.47,2,4.166666667,2,171.6666667,1,7.716666667
30/11/2025 10:00,0,0,0,3.58,0,3.015,2.225,7.215,90.8,1012.005,2,5.166666667,2,185,1,9.568666667
30/11/2025 11:00,0,0.01,0,4.71,0,4.07,3.17,7.72,89.85,1011.595,2,6.444444444,2,178.3333333,1,11.93511111
30/11/2025 12:00,0,0.025,0,5.525,0,4.85,3.945,8.15,89.5,1010.415,2,7.944444444,2,172.7777778,1,14.71311111
30/11/2025 13:00,0,0.07,0,5.975,0,5.24,4.31,8.375,88.85,1009.12,2,9.944444444,2,172.7777778,1,18.41711111
30/11/2025 14:00,0,0.15,0,6.26,0,5.52,4.565,8.53,88.8,1007.495,2,10.88888889,2,165,1,20.16622222
30/11/2025 15:00,0,0.505,0,6.585,0,5.875,4.92,8.765,88.9,1005.68,2,12.05555556,2,159.4444444,1,22.32688889
30/11/2025 16:00,0,1.09,0,6.99,0,6.285,5.365,9.04,89.1,1004.37,2,13.66666667,2,166.1111111,1,25.31066667
30/11/2025 17:00,0,1.645,0,7.415,0,6.875,6.18,9.565,91.3,1002.755,2,14.66666667,2,167.7777778,1,27.16266667
30/11/2025 18:00,0,1.645,0,7.985,0,7.515,6.96,10.08,93,1001.425,2,15.22222222,2,168.8888889,1,28.19155556
30/11/2025 19:00,0,1.11,0,8.67,0,8.245,7.78,10.655,93.75,1000.035,2,15.38888889,2,174.4444444,1,28.50022222
30/11/2025 20:00,0,0.77,0,9.225,0,8.83,8.385,11.09,94.05,998.73,2,14.72222222,2,184.4444444,1,27.26555556
30/11/2025 21:00,0,0.715,0,9.675,0,9.255,8.805,11.395,93.95,997.61,2,13.94444444,2,190.5555556,1,25.82511111
30/11/2025 22:00,0,0.815,0,9.985,0,9.605,9.225,11.695,94.4,996.54,2,13.38888889,2,195,1,24.79622222
30/11/2025 23:00,0,0.8,0,10.16,0,9.79,9.43,11.86,94.9,995.49,2,12.11111111,2,199.4444444,1,22.42977778
01/12/2025 00:00,0,0.7,0,10.32,0,9.94,9.545,11.955,94.6,994.675,2,11.55555556,2,203.3333333,1,21.40088889
01/12/2025 01:00,0,1.025,0,10.4,0,10.055,9.715,12.095,95.1,994.1,2,10.88888889,2,211.1111111,1,20.16622222
01/12/2025 02:00,0,1.23,0,10.145,0,9.765,9.41,11.835,94.75,993.585,2,10.83333333,2,223.3333333,1,20.06333333
01/12/2025 03:00,0,0.785,0,9.755,0,9.345,8.92,11.435,94,993.17,2,9.277777778,2,221.1111111,1,17.18244444
01/12/2025 04:00,0,0.585,0,9.18,0,8.77,8.3,10.985,93.95,992.5,2,7.611111111,2,241.6666667,1,14.09577778
01/12/2025 05:00,0,0.765,0,8.725,0,8.295,7.795,10.605,93.7,992.005,2,6.277777778,2,225,1,11.62644444
01/12/2025 06:00,0,0.365,0,8.455,0,8.055,7.585,10.465,93.8,991.265,2,5.777777778,2,213.8888889,1,10.70044444
01/12/2025 07:00,0,0.265,0,8.135,0,7.72,7.23,10.21,93.6,990.75,2,5.166666667,2,178.8888889,1,9.568666667
01/12/2025 08:00,0,0.11,0,7.945,0,7.59,7.17,10.15,94.65,990.44,2,5,2,169.4444444,1,9.26
01/12/2025 09:00,0,0.14,0,7.925,0,7.565,7.165,10.14,94.55,989.875,2,4.611111111,2,159.4444444,1,8.539777778
01/12/2025 10:00,0,0.145,0,8.14,0,7.77,7.315,10.235,94.3,989.29,2,5.611111111,2,138.8888889,1,10.39177778
01/12/2025 11:00,0,0.465,0,8.465,0,8.035,7.52,10.39,93.5,988.64,2,5.5,2,146.1111111,1,10.186
01/12/2025 12:00,0,0.46,0,8.755,0,8.31,7.79,10.61,93.2,987.525,2,4.944444444,2,173.8888889,1,9.157111111
01/12/2025 13:00,0,0.49,0,8.7,0,8.185,7.57,10.445,92.25,986.8,2,5.833333333,2,186.1111111,1,10.80333333
01/12/2025 14:00,0,0.645,0,8.52,0,8.03,7.455,10.365,92.6,986.36,2,6.166666667,2,199.4444444,1,11.42066667
01/12/2025 15:00,0,0.95,0,8.15,0,7.595,6.955,10,91.9,986.19,2,7.722222222,2,218.3333333,1,14.30155556
01/12/2025 16:00,0,0.565,0,7.775,0,7.135,6.37,9.63,90.65,986.49,2,8,2,244.4444444,1,14.816
01/12/2025 17:00,0,0.335,0,7.34,0,6.63,5.735,9.21,89.4,987.005,2,8.277777778,2,251.1111111,1,15.33044444
01/12/2025 18:00,0,0.245,0,6.745,0,6.035,5.195,8.84,89.7,987.505,2,8.611111111,2,247.2222222,1,15.94777778
01/12/2025 19:00,0,0.075,0,6.4,0,5.645,4.67,8.54,88.6,988.235,2,8.944444444,2,233.8888889,1,16.56511111
01/12/2025 20:00,0,0.095,0,6.13,0,5.36,4.385,8.355,88.6,988.67,2,9.333333333,2,229.4444444,1,17.28533333
01/12/2025 21:00,0,0.025,0,5.89,0,5.15,4.21,8.255,88.95,988.945,2,9.777777778,2,220,1,18.10844444
01/12/2025 22:00,0,0.1,0,5.565,0,4.845,3.875,8.085,88.75,989.31,2,9.666666667,2,211.6666667,1,17.90266667
01/12/2025 23:00,0,0.06,0,5.75,0,4.975,3.955,8.12,88.15,989.625,2,9.722222222,2,206.6666667,1,18.00555556
02/12/2025 00:00,0,0.09,0,5.66,0,4.83,3.735,7.995,87.35,990.065,2,10,2,214.4444444,1,18.52
02/12/2025 01:00,0,0.11,0,5.855,0,4.975,3.8,8.03,86.65,990.235,2,10.38888889,2,210,1,19.24022222
02/12/2025 02:00,0,0.09,0,5.73,0,4.835,3.65,7.945,86.4,990.375,2,10.55555556,2,210.5555556,1,19.54888889
02/12/2025 03:00,0,0.175,0,5.705,0,4.75,3.455,7.84,85.65,990.715,2,10.5,2,206.6666667,1,19.446
02/12/2025 04:00,0,0.085,0,5.57,0,4.68,3.455,7.86,86.35,990.87,2,10.5,2,200,1,19.446
02/12/2025 05:00,0,0.095,0,5.64,0,4.635,3.255,7.745,84.7,991.135,2,10.72222222,2,200,1,19.85755556
02/12/2025 06:00,0,0.035,0,5.575,0,4.61,3.285,7.745,85.05,991.47,2,10.72222222,2,201.1111111,1,19.85755556
02/12/2025 07:00,0,0.04,0,5.495,0,4.545,3.205,7.7,85.1,992.045,2,10.05555556,2,195.5555556,1,18.62288889
02/12/2025 08:00,0,0.11,0,5.61,0,4.675,3.395,7.81,85.5,992.69,2,10.16666667,2,204.4444444,1,18.82866667
02/12/2025 09:00,0,0.1,0,5.52,0,4.625,3.375,7.8,85.8,993.3,2,10.05555556,2,201.1111111,1,18.62288889
02/12/2025 10:00,0,0.065,0,6.46,0,5.345,3.845,8.07,83.1,993.86,2,10.11111111,2,197.2222222,1,18.72577778
02/12/2025 11:00,0,0.055,0,7.45,0,6.075,4.285,8.32,80.05,994.36,2,10.83333333,2,198.8888889,1,20.06333333
02/12/2025 12:00,0,0.005,0,7.985,0,6.46,4.52,8.46,78.4,994.39,2,11,2,201.1111111,1,20.372
02/12/2025 13:00,0,0,0,8.435,0,6.77,4.625,8.505,76.45,994.58,2,10.38888889,2,206.1111111,1,19.24022222
02/12/2025 14:00,0,0.01,0,8.31,0,6.58,4.37,8.36,75.8,994.83,2,10.55555556,2,210,1,19.54888889
02/12/2025 15:00,0,0.05,0,8.01,0,6.395,4.345,8.34,77.4,995.27,2,9.944444444,2,204.4444444,1,18.41711111
02/12/2025 16:00,0,0.11,0,6.985,0,5.69,3.965,8.105,80.75,995.945,2,8.666666667,2,202.2222222,1,16.05066667
02/12/2025 17:00,0,0.11,0,6.19,0,5.165,3.82,8.045,84.65,996.62,2,7.5,2,185,1,13.89
02/12/2025 18:00,0,0.035,0,5.75,0,4.72,3.31,7.77,84.25,997.175,2,8,2,185.5555556,1,14.816
02/12/2025 19:00,0,0.085,0,5.365,0,4.465,3.22,7.715,85.85,997.69,2,8.277777778,2,180.5555556,1,15.33044444
02/12/2025 20:00,0,0.07,0,4.98,0,4.125,2.915,7.55,86.35,998.165,2,8.222222222,2,194.4444444,1,15.22755556
02/12/2025 21:00,0,0.025,0,5.14,0,4.29,3.105,7.665,86.5,998.515,2,7.944444444,2,187.2222222,1,14.71311111
02/12/2025 22:00,0,0.145,0,4.73,0,3.98,2.9,7.565,87.7,998.885,2,7.5,2,187.7777778,1,13.89
02/12/2025 23:00,0,0.17,0,4.875,0,4.115,3.01,7.64,87.35,999.195,2,7.888888889,2,195,1,14.61022222
03/12/2025 00:00,0,0.11,0,4.85,0,4.13,3.105,7.705,88.2,999.55,2,7.666666667,2,186.6666667,1,14.19866667
03/12/2025 01:00,0,0.08,0,4.955,0,4.235,3.235,7.79,88.35,999.675,2,7.5,2,193.8888889,1,13.89
03/12/2025 02:00,0,0.115,0,5.02,0,4.37,3.465,7.91,89.45,999.745,2,7.277777778,2,203.3333333,1,13.47844444
03/12/2025 03:00,0,0.175,0,5.195,0,4.52,3.635,8.005,89.4,999.975,2,8.166666667,2,211.1111111,1,15.12466667
03/12/2025 04:00,0,0.005,0,5.415,0,4.765,3.89,8.13,89.75,1000,2,7.944444444,2,212.2222222,1,14.71311111
03/12/2025 05:00,0,0.075,0,5.445,0,4.845,4.06,8.23,90.65,1000.25,2,7.722222222,2,208.8888889,1,14.30155556
03/12/2025 06:00,0,0.08,0,5.475,0,4.875,4.06,8.235,90.55,1000.6,2,7.611111111,2,203.8888889,1,14.09577778
03/12/2025 07:00,0,0.025,0,5.175,0,4.675,3.965,8.175,91.6,1000.74,2,6.944444444,2,196.6666667,1,12.86111111
03/12/2025 08:00,0,0.055,0,5.215,0,4.7,4.05,8.235,92,1001.025,2,6.666666667,2,202.2222222,1,12.34666667
03/12/2025 09:00,0,0.07,0,5.435,0,4.91,4.225,8.33,91.65,1001.065,2,7.5,2,192.7777778,1,13.89
03/12/2025 10:00,0,0.035,0,6.405,0,5.73,4.895,8.7,89.9,1000.965,2,7.666666667,2,196.6666667,1,14.19866667
03/12/2025 11:00,0,0.005,0,7.4,0,6.59,5.605,9.11,88.25,1000.665,2,8,2,193.3333333,1,14.816
03/12/2025 12:00,0,0.06,0,8.135,0,7.14,5.925,9.325,85.9,1000.105,2,8.611111111,2,196.6666667,1,15.94777778
03/12/2025 13:00,0,0.005,0,8.415,0,7.375,6.115,9.43,85.3,999.46,2,9.111111111,2,192.7777778,1,16.87377778
03/12/2025 14:00,0,0.095,0,8.385,0,7.34,6.115,9.44,85.3,998.64,2,9.611111111,2,184.4444444,1,17.79977778
03/12/2025 15:00,0,0.14,0,8.12,0,7.13,5.95,9.325,85.75,997.785,2,9.611111111,2,179.4444444,1,17.79977778
03/12/2025 16:00,0,0.42,0,7.97,0,7.025,5.9,9.295,86.5,997.15,2,10.44444444,2,173.3333333,1,19.34311111
03/12/2025 17:00,0,0.285,0,7.81,0,6.935,5.835,9.265,87,996.34,2,10.66666667,2,166.6666667,1,19.75466667
03/12/2025 18:00,0,0.605,0,7.715,0,6.85,5.795,9.23,87.4,995.525,2,11.72222222,2,161.1111111,1,21.70955556
03/12/2025 19:00,0,0.575,0,7.535,0,6.725,5.72,9.175,87.85,994.785,2,11.55555556,2,165.5555556,1,21.40088889
03/12/2025 20:00,0,0.56,0,7.61,0,6.68,5.555,9.085,86.65,994.23,2,11.22222222,2,176.6666667,1,20.78355556
03/12/2025 21:00,0,0.91,0,7.38,0,6.475,5.33,8.95,86.75,993.905,2,10.66666667,2,185.5555556,1,19.75466667
03/12/2025 22:00,0,0.885,0,7.09,0,6.22,5.085,8.785,87.2,993.555,2,9.888888889,2,212.7777778,1,18.31422222
03/12/2025 23:00,0,0.655,0,7.005,0,6.16,5.105,8.81,87.75,993.3,2,9.222222222,2,216.6666667,1,17.07955556
04/12/2025 00:00,0,0.66,0,6.675,0,5.82,4.685,8.55,87.05,992.95,2,9.555555556,2,230.5555556,1,17.69688889
04/12/2025 01:00,0,0.38,0,6.135,0,5.23,3.99,8.15,86.35,992.755,2,9.111111111,2,247.7777778,1,16.87377778
04/12/2025 02:00,0,0.19,0,5.555,0,4.775,3.67,7.975,87.55,992.79,2,8.888888889,2,252.2222222,1,16.46222222
04/12/2025 03:00,0,0.19,0,5.25,0,4.485,3.375,7.795,87.55,992.95,2,7.555555556,2,251.1111111,1,13.99288889
04/12/2025 04:00,0,0.115,0,4.97,0,4.215,3.155,7.68,88,992.855,2,7.5,2,250,1,13.89
04/12/2025 05:00,0,0.165,0,4.525,0,3.845,2.84,7.505,88.8,993.015,2,7.333333333,2,241.6666667,1,13.58133333
04/12/2025 06:00,0,0.105,0,4.195,0,3.52,2.545,7.365,88.85,993.345,2,6.611111111,2,236.1111111,1,12.24377778
04/12/2025 07:00,0,0.05,0,3.68,0,3.015,2.045,7.1,89.05,993.905,2,6.333333333,2,231.6666667,1,11.72933333
04/12/2025 08:00,0,0.125,0,3.05,0,2.47,1.6,6.895,89.9,994.495,2,5.944444444,2,215.5555556,1,11.00911111
04/12/2025 09:00,0,0.03,0,3.135,0,2.49,1.505,6.84,89.15,995,2,6.388888889,2,222.2222222,1,11.83222222
04/12/2025 10:00,0,0.035,0,4.035,0,3.225,2.015,7.085,86.9,995.39,2,6.833333333,2,216.6666667,1,12.65533333
04/12/2025 11:00,0,0.02,0,5.355,0,4.255,2.695,7.425,82.95,995.81,2,6.444444444,2,215.5555556,1,11.93511111
04/12/2025 12:00,0,0.02,0,6.55,0,5.135,3.19,7.685,78.9,995.87,2,7.111111111,2,215.5555556,1,13.16977778
04/12/2025 13:00,0,0.005,0,7.28,0,5.63,3.39,7.795,76,995.93,2,8.444444444,2,226.6666667,1,15.63911111
04/12/2025 14:00,0,0.01,0,7.335,0,5.665,3.42,7.8,75.9,995.895,2,9.222222222,2,231.1111111,1,17.07955556
04/12/2025 15:00,0,0.025,0,6.84,0,5.43,3.47,7.85,78.8,995.87,2,9.166666667,2,223.3333333,1,16.97666667
04/12/2025 16:00,0,0.105,0,5.735,0,4.71,3.27,7.74,83.7,996.115,2,8.166666667,2,207.2222222,1,15.12466667
04/12/2025 17:00,0,0.115,0,5.195,0,4.38,3.205,7.71,86.45,996.645,2,8.277777778,2,199.4444444,1,15.33044444
04/12/2025 18:00,0,0.285,0,5.265,0,4.52,3.485,7.91,87.95,996.9,2,7.777777778,2,193.8888889,1,14.40444444
04/12/2025 19:00,0,0.175,0,5.585,0,4.74,3.585,7.95,86.7,997.12,2,8.555555556,2,189.4444444,1,15.84488889
04/12/2025 20:00,0,0.145,0,5.595,0,4.795,3.705,8,87.45,997.485,2,8.777777778,2,184.4444444,1,16.25644444
04/12/2025 21:00,0,0.185,0,5.77,0,4.985,3.915,8.125,87.75,997.78,2,8.722222222,2,201.1111111,1,16.15355556
04/12/2025 22:00,0,0.385,0,5.885,0,5.13,4.105,8.245,88.2,997.875,2,8.777777778,2,200,1,16.25644444
04/12/2025 23:00,0,0.215,0,5.96,0,5.14,4.025,8.18,87.4,997.795,2,8.388888889,2,202.2222222,1,15.53622222
